4367.6522 43780.953 4.5 20891.790 3.5   4.9     0.4    -0.86
4374.8165 39476.924 2.5 16625.244 1.5   1.56    0.11   -1.57
4391.0258 32698.102 2.5  9930.777 1.5   0.29    0.03   -2.30
4394.0586 32602.626 1.5  9851.014 0.5   1.45    0.16   -1.77
4395.0312 31490.918 3.5  8744.341 2.5  12.5     0.8    -0.54
4395.8394 32767.196 3.5 10024.801 2.5   0.51    0.06   -1.93
4399.7652 32698.102 2.5  9975.999 1.5   3.6     0.4    -1.20
4407.6727 32532.354 0.5  9851.014 0.5   0.42    0.06   -2.61
4409.2354 32698.102 2.5 10024.801 2.5   0.094   0.013  -2.78
4409.5176 32602.626 1.5  9930.777 1.5   0.25    0.03   -2.53
4411.0727 47625.048 2.5 24961.191 1.5  12.8     1.4    -0.65
4411.9297 32532.354 0.5  9872.899 0.5   0.41    0.05   -2.62
4418.3309 32602.626 1.5  9975.999 1.5   0.88    0.10   -1.99
4421.9378 39233.415 1.5 16625.244 1.5   1.95    0.19   -1.64
4432.0960 32532.354 0.5  9975.999 1.5   0.141   0.026  -3.08
4443.8008 31207.511 2.5  8710.567 1.5  10.9     0.7    -0.71
4444.5541 31490.918 3.5  8997.787 3.5   0.267   0.018  -2.20
4450.4821 31207.511 2.5  8744.341 2.5   1.68    0.11   -1.52
4456.6498 47625.048 2.5 25192.965 2.5   1.11    0.16   -1.70
4468.4926 31490.918 3.5  9118.285 4.5   9.7     0.6    -0.63
4469.1512 31113.676 3.5  8744.341 2.5   0.118   0.013  -2.55
4488.3239 47466.748 3.5 25192.965 2.5  13.1     1.4    -0.50
4493.5220 30958.585 2.5  8710.567 1.5   0.091   0.010  -2.78
4500.3538 30958.585 2.5  8744.341 2.5   0.037   0.006  -3.17
4501.2697 31207.511 2.5  8997.787 3.5   9.4     0.6    -0.77
4518.3317 30836.425 1.5  8710.567 1.5   0.224   0.027  -2.56
4529.4799 34748.506 4.5 12677.105 4.5   0.58    0.05   -1.75
4545.1327 31113.676 3.5  9118.285 4.5   0.143   0.017  -2.45
4549.6217 34748.506 4.5 12774.817 5.5  19.6     1.7    -0.22
4549.8129 31490.918 3.5  9518.152 2.5   0.195   0.015  -2.32
4552.2926 30958.585 2.5  8997.787 3.5   0.072   0.012  -2.87
4571.9713 34543.380 3.5 12677.105 4.5  19.6     1.9    -0.31
4583.4091 31207.511 2.5  9395.802 1.5   0.077   0.006  -2.84
4609.2645 31207.511 2.5  9518.152 2.5   0.025   0.003  -3.32
4657.2006 31490.918 3.5 10024.801 2.5   0.195   0.016  -2.29
4698.6545 31207.511 2.5  9930.777 1.5   0.041   0.005  -3.09
4708.6627 31207.511 2.5  9975.999 1.5   0.226   0.021  -2.35
4719.5109 31207.511 2.5 10024.801 2.5   0.024   0.003  -3.32
4762.7780 29734.621 3.5  8744.341 2.5   0.048   0.006  -2.89
4763.8832 30836.425 1.5  9851.014 0.5   0.29    0.03   -2.40
4764.5247 30958.585 2.5  9975.999 1.5   0.101   0.014  -2.69
4798.5313 29544.454 2.5  8710.567 1.5   0.107   0.012  -2.66
4849.1678 29734.621 3.5  9118.285 4.5   0.039   0.005  -2.96
4855.9041 45548.927 1.5 24961.191 1.5   2.8     0.4    -1.40
4865.6104 29544.454 2.5  8997.787 3.5   0.093   0.010  -2.70
4874.0094 45472.452 0.5 24961.191 1.5  19.5     1.8    -0.86
4911.1944 45548.927 1.5 25192.965 2.5  15.9     1.5    -0.64
5005.1672 32602.626 1.5 12628.845 1.5   0.123   0.019  -2.73
5010.2088 44914.873 1.5 24961.191 1.5   3.0     0.3    -1.35
5013.6863 32698.102 2.5 12758.260 2.5   0.32    0.04   -2.14
5069.0901 44914.873 1.5 25192.965 2.5   1.57    0.18   -1.62
5072.2864 44902.446 2.5 25192.965 2.5   4.2     0.4    -1.02
5129.1562 34748.506 4.5 15257.553 4.5   1.16    0.14   -1.34
5183.7112 34543.380 3.5 15257.553 4.5   0.054   0.010  -2.76
