5511.1758 37285.057 od 4.5 19145.148 ev 5.5   3.21    0.29   -0.83
5515.3288 18126.250 od 1.5     0.000 ev 1.5   0.0060  0.0005 -3.96
5527.6178 18085.952 od 0.5     0.000 ev 1.5   0.0112  0.0008 -3.99
5535.3440 18198.091 od 2.5   137.383 ev 2.5   0.0098  0.0007 -3.57
5544.8582 26505.953 od 2.5  8476.234 ev 1.5   0.100   0.011  -2.56
5545.9206 26604.807 od 3.5  8578.542 ev 2.5   0.39    0.06   -1.84
5547.0558 26738.323 od 4.5  8715.747 ev 3.5   1.21    0.18   -1.25
5557.4504 18126.250 od 1.5   137.383 ev 2.5   0.0191  0.0011 -3.45
5560.5474 18302.280 od 3.5   323.432 ev 3.5   0.0064  0.0006 -3.63
5565.9119 26437.754 od 1.5  8476.234 ev 1.5   0.141   0.029  -2.58
5576.5018 26505.953 od 2.5  8578.542 ev 2.5   0.128   0.022  -2.45
5578.3726 26397.633 od 0.5  8476.234 ev 1.5   0.28    0.04   -2.58
5584.3046 36925.893 od 3.5 19023.531 ev 4.5   1.52    0.18   -1.24
5584.4973 26480.286 od 3.5  8578.542 ev 2.5   1.75    0.21   -1.18
5588.4570 26604.807 od 3.5  8715.747 ev 3.5   0.149   0.023  -2.25
5589.6978 18438.044 od 4.5   552.955 ev 4.5   0.0030  0.0004 -3.85
5592.4148 26352.634 od 2.5  8476.234 ev 1.5   2.7     0.3    -1.11
5592.9595 18198.091 od 2.5   323.432 ev 3.5   0.0217  0.0013 -3.21
5597.7971 26437.754 od 1.5  8578.542 ev 2.5   0.20    0.04   -2.42
5601.3823 36925.893 od 3.5 19078.112 ev 3.5   5.0     0.6    -0.73
5604.9354 26249.476 od 1.5  8413.009 ev 0.5   2.9     0.4    -1.26
5619.5104 26505.953 od 2.5  8715.747 ev 3.5   0.090   0.013  -2.59
5624.6051 26352.634 od 2.5  8578.542 ev 2.5   7.2     0.8    -0.69
5624.8741 26249.476 od 1.5  8476.234 ev 1.5   4.7     0.6    -1.05
5626.0181 26182.637 od 0.5  8413.009 ev 0.5   5.8     0.6    -1.26
5627.6298 26480.286 od 3.5  8715.747 ev 3.5  11.7     1.2    -0.35
5632.4537 18302.280 od 3.5   552.955 ev 4.5   0.0156  0.0010 -3.23
5635.5049 36766.041 od 2.5 19026.326 ev 2.5   3.2     0.4    -1.04
5646.1074 26182.637 od 0.5  8476.234 ev 1.5   6.5     0.6    -1.21
5651.4949 32767.911 od 1.5 15078.387 ev 0.5   0.48    0.13   -2.03
5657.4404 26249.476 od 1.5  8578.542 ev 2.5   5.2     0.6    -1.00
5668.3618 26352.634 od 2.5  8715.747 ev 3.5   3.4     0.4    -1.01
5670.8480 26344.902 od 4.5  8715.747 ev 3.5   7.7     0.6    -0.43
5687.7531 36766.041 od 2.5 19189.283 ev 1.5   2.49    0.29   -1.14
5698.5189 26122.094 od 3.5  8578.542 ev 2.5  19.5     1.6    -0.12
5703.5750 26004.234 od 2.5  8476.234 ev 1.5  21.1     1.8    -0.21
5706.9824 25930.544 od 1.5  8413.009 ev 0.5  19.4     1.7    -0.42
5707.7960 36538.569 od 4.5 19023.531 ev 4.5   1.33    0.14   -1.19
5713.5729 32767.911 od 1.5 15270.582 ev 1.5   0.30    0.07   -2.23
5725.6386 36538.569 od 4.5 19078.112 ev 3.5  13.8     1.3    -0.17
5727.0445 26171.918 od 4.5  8715.747 ev 3.5  19.4     1.4    -0.02
5727.6551 25930.544 od 1.5  8476.234 ev 1.5   7.3     0.8    -0.85
5731.2490 26021.907 od 3.5  8578.542 ev 2.5   4.6     0.4    -0.74
5737.0616 26004.234 od 2.5  8578.542 ev 2.5   6.1     0.7    -0.74
5743.4377 26122.094 od 3.5  8715.747 ev 3.5   2.63    0.29   -0.98
5747.7060 36538.569 od 4.5 19145.148 ev 5.5   3.1     0.4    -0.81
5748.7257 42020.903 od 3.5 24630.567 ev 2.5   9.4     1.4    -0.43
5750.6417 33155.331 od 4.5 15770.789 ev 4.5   1.03    0.23   -1.29
5761.4259 25930.544 od 1.5  8578.542 ev 2.5   0.49    0.06   -2.01
5772.4119 32891.013 od 3.5 15572.035 ev 2.5   7.0     1.0    -0.55
5776.6874 26021.907 od 3.5  8715.747 ev 3.5   0.71    0.08   -1.54
5790.5880 32988.845 od 3.5 15724.229 ev 3.5   0.74    0.15   -1.53
5792.8331 34374.872 od 3.5 17116.947 ev 3.5   0.15    0.04   -2.21
5797.9878 42020.903 od 3.5 24778.321 ev 3.5   3.3     0.6    -0.88
5814.7764 34374.872 od 3.5 17182.073 ev 4.5   0.63    0.14   -1.59
5826.5833 32846.822 od 2.5 15688.862 ev 2.5   0.56    0.10   -1.77
5845.2695 32767.911 od 1.5 15664.801 ev 1.5   0.14    0.03   -2.55
5873.0514 38123.795 od 4.5 21101.589 ev 3.5   0.20    0.05   -1.99
5980.7807 26352.634 od 2.5  9637.039 ev 1.5   0.30    0.03   -2.01
5984.6310 26249.476 od 1.5  9544.635 ev 0.5   0.169   0.019  -2.44
6002.3026 26480.286 od 3.5  9824.626 ev 2.5   0.38    0.05   -1.79
6002.6241 25131.002 od 2.5  8476.234 ev 1.5   0.82    0.06   -1.57
6008.6729 26182.637 od 0.5  9544.635 ev 0.5   0.34    0.05   -2.43
6016.1210 38220.663 od 5.5 21603.259 ev 4.5   4.1     0.3    -0.58
6017.9198 26249.476 od 1.5  9637.039 ev 1.5   0.187   0.024  -2.39
6025.4021 31541.167 od 3.5 14949.359 ev 4.5   0.58    0.10   -1.60
6039.7256 25131.002 od 2.5  8578.542 ev 2.5   6.8     0.4    -0.65
6048.6610 26352.634 od 2.5  9824.626 ev 2.5   0.076   0.009  -2.60
6058.1420 24915.151 od 1.5  8413.009 ev 0.5   1.81    0.11   -1.40
6063.3882 31397.822 od 2.5 14909.958 ev 3.5   0.49    0.12   -1.79
6067.2480 38123.795 od 4.5 21646.420 ev 3.5   3.7     0.3    -0.69
6081.4422 24915.151 od 1.5  8476.234 ev 1.5  11.0     0.6    -0.61
6087.4957 24898.804 od 2.5  8476.234 ev 1.5   0.093   0.012  -2.51
6089.4824 24830.221 od 1.5  8413.009 ev 0.5   0.078   0.016  -2.76
6090.2084 25131.002 od 2.5  8715.747 ev 3.5  25.5     1.3    -0.07
6097.4625 25111.473 od 4.5  8715.747 ev 3.5   0.051   0.011  -2.55
6111.6506 24770.673 od 0.5  8413.009 ev 0.5  16.4     0.8    -0.74
6113.0248 24830.221 od 1.5  8476.234 ev 1.5   0.066   0.013  -2.83
6119.5275 24915.151 od 1.5  8578.542 ev 2.5  19.3     1.0    -0.36
6135.3650 24770.673 od 0.5  8476.234 ev 1.5  15.3     0.8    -0.76
6177.4359 37285.057 od 4.5 21101.589 ev 3.5   0.74    0.07   -1.37
6181.8624 24648.114 od 1.5  8476.234 ev 1.5   0.154   0.016  -2.45
6190.5064 24727.841 od 2.5  8578.542 ev 2.5   0.086   0.009  -2.53
6199.1910 18438.044 od 4.5  2311.369 ev 3.5   0.60    0.04   -1.46
6214.7509 37361.951 od 4.5 21275.652 ev 4.5   1.24    0.19   -1.14
6216.3643 18302.280 od 3.5  2220.156 ev 2.5   1.01    0.05   -1.33
6221.2200 24648.114 od 1.5  8578.542 ev 2.5   0.243   0.022  -2.25
6230.7980 18198.091 od 2.5  2153.221 ev 1.5   1.22    0.06   -1.37
6242.8216 18126.250 od 1.5  2112.282 ev 0.5   1.11    0.06   -1.59
6243.1073 18438.044 od 4.5  2424.809 ev 4.5   1.94    0.10   -0.94
6251.8231 18302.280 od 3.5  2311.369 ev 3.5   0.92    0.05   -1.37
6256.9003 18198.091 od 2.5  2220.156 ev 2.5   0.273   0.014  -2.02
6258.5710 18085.952 od 0.5  2112.282 ev 0.5   0.74    0.04   -2.06
6274.6524 18085.952 od 0.5  2153.221 ev 1.5   1.70    0.09   -1.70
6282.3296 33155.331 od 4.5 17242.070 ev 5.5   1.5     0.3    -1.05
6285.1603 18126.250 od 1.5  2220.156 ev 2.5   1.22    0.06   -1.54
6292.8244 18198.091 od 2.5  2311.369 ev 3.5   0.92    0.05   -1.49
6296.4909 18302.280 od 3.5  2424.809 ev 4.5   0.514   0.026  -1.61
6302.0991 30864.279 od 5.5 15000.937 ev 5.5   0.041   0.011  -2.53
6324.6535 32988.845 od 3.5 17182.073 ev 4.5   1.17    0.24   -1.25
6326.8357 30864.279 od 5.5 15062.959 ev 6.5   2.4     0.3    -0.76
6339.0817 30771.732 od 4.5 15000.937 ev 5.5   2.21    0.29   -0.87
6343.9503 37361.951 od 4.5 21603.259 ev 4.5   1.13    0.16   -1.17
6349.4731 30694.344 od 3.5 14949.359 ev 4.5   2.3     0.3    -0.95
6355.5724 32846.822 od 2.5 17116.947 ev 3.5   1.05    0.20   -1.42
6357.2913 30635.580 od 2.5 14909.958 ev 3.5   2.4     0.6    -1.06
6374.4850 32738.130 od 1.5 17054.924 ev 2.5   1.9     0.5    -1.33
6452.3435 25131.002 od 2.5  9637.039 ev 1.5   1.61    0.10   -1.22
6488.0579 34486.787 od 2.5 19078.112 ev 3.5   1.49    0.29   -1.25
6490.6814 34428.773 od 1.5 19026.326 ev 2.5   1.09    0.24   -1.56
6504.1653 24915.151 od 1.5  9544.635 ev 0.5   2.09    0.14   -1.28
6531.4207 25131.002 od 2.5  9824.626 ev 2.5   3.70    0.28   -0.85
6543.5037 24915.151 od 1.5  9637.039 ev 1.5   0.76    0.05   -1.71
6550.0181 36538.569 od 4.5 21275.652 ev 4.5   1.12    0.13   -1.14
6558.0147 26344.902 od 4.5 11100.596 ev 4.5   0.192   0.024  -1.91
6560.0872 34428.773 od 1.5 19189.283 ev 1.5   0.21    0.06   -2.26
6565.8830 24770.673 od 0.5  9544.635 ev 0.5   0.70    0.06   -2.05
6605.9737 24770.673 od 0.5  9637.039 ev 1.5   3.49    0.25   -1.34
6607.8281 26021.907 od 3.5 10892.520 ev 3.5   0.199   0.025  -1.98
6619.1631 24648.114 od 1.5  9544.635 ev 0.5   0.041   0.007  -2.97
6623.5437 30864.279 od 5.5 15770.789 ev 4.5   0.19    0.03   -1.83
6624.8451 24915.151 od 1.5  9824.626 ev 2.5   1.89    0.14   -1.30
6633.2862 26171.918 od 4.5 11100.596 ev 4.5   0.100   0.016  -2.18
6643.7862 30771.732 od 4.5 15724.229 ev 3.5   0.22    0.04   -1.84
6657.6369 30094.585 od 1.5 15078.387 ev 0.5   0.26    0.05   -2.16
6662.3915 30694.344 od 3.5 15688.862 ev 2.5   0.151   0.026  -2.10
6708.1096 24727.841 od 2.5  9824.626 ev 2.5   0.058   0.007  -2.63
6732.0391 30120.823 od 2.5 15270.582 ev 1.5   0.193   0.021  -2.10
6753.0100 23519.872 od 4.5  8715.747 ev 3.5   0.46    0.05   -1.50
6760.1400 37285.057 od 4.5 22496.546 ev 5.5   1.47    0.16   -1.00
6777.3102 30021.627 od 0.5 15270.582 ev 1.5   0.34    0.06   -2.34
6785.0004 23210.560 od 2.5  8476.234 ev 1.5   0.32    0.03   -1.88
6812.3999 23088.074 od 1.5  8413.009 ev 0.5   0.262   0.026  -2.14
6832.4419 23210.560 od 2.5  8578.542 ev 2.5   0.089   0.010  -2.43
6841.8771 23088.074 od 1.5  8476.234 ev 1.5   0.105   0.011  -2.53
6871.5289 30120.823 od 2.5 15572.035 ev 2.5   0.29    0.04   -1.91
6883.9438 30094.585 od 1.5 15572.035 ev 2.5   0.18    0.03   -2.28
7159.8814 32767.911 od 1.5 18805.048 ev 0.5   0.44    0.10   -1.87
7306.7498 30864.279 od 5.5 17182.073 ev 4.5   0.111   0.024  -1.97
7321.4230 30771.732 od 4.5 17116.947 ev 3.5   0.16    0.03   -1.88
7329.6707 30694.344 od 3.5 17054.924 ev 2.5   0.143   0.029  -2.03
7338.9314 30864.279 od 5.5 17242.070 ev 5.5   1.88    0.29   -0.74
7351.7653 34428.773 od 1.5 20830.344 ev 0.5   0.45    0.11   -1.84
7356.5098 30771.732 od 4.5 17182.073 ev 4.5   1.55    0.26   -0.90
7358.6211 34374.872 od 3.5 20789.112 ev 2.5   0.92    0.21   -1.22
7361.3866 30635.580 od 2.5 17054.924 ev 2.5   1.7     0.4    -1.09
7363.1536 30694.344 od 3.5 17116.947 ev 3.5   1.49    0.26   -1.01
7389.1323 30771.732 od 4.5 17242.070 ev 5.5   0.088   0.017  -2.14
7398.6425 30694.344 od 3.5 17182.073 ev 4.5   0.140   0.029  -2.04
7944.6472 37361.951 od 4.5 24778.321 ev 3.5   1.03    0.17   -1.01
8027.3662 21032.503 od 3.5  8578.542 ev 2.5   0.182   0.024  -1.85
8093.4675 20828.481 od 2.5  8476.234 ev 1.5   0.29    0.04   -1.76
8116.7891 21032.503 od 3.5  8715.747 ev 3.5   1.07    0.14   -1.07
8144.5595 20687.769 od 1.5  8413.009 ev 0.5   0.32    0.04   -1.90
8161.0622 20828.481 od 2.5  8578.542 ev 2.5   0.72    0.11   -1.37
8186.7280 20687.769 od 1.5  8476.234 ev 1.5   0.50    0.08   -1.70
8198.8650 20606.467 od 0.5  8413.009 ev 0.5   0.61    0.10   -1.91
8241.5992 20606.467 od 0.5  8476.234 ev 1.5   0.62    0.10   -1.90
8253.5057 20828.481 od 2.5  8715.747 ev 3.5   0.23    0.04   -1.85
8255.8960 20687.769 od 1.5  8578.542 ev 2.5   0.43    0.07   -1.75
8919.8474 21032.503 od 3.5  9824.626 ev 2.5   0.34    0.05   -1.49
8932.9465 20828.481 od 2.5  9637.039 ev 1.5   0.25    0.03   -1.74
8949.2218 26249.476 od 1.5 15078.387 ev 0.5   0.17    0.04   -2.10
8971.6730 20687.769 od 1.5  9544.635 ev 0.5   0.153   0.019  -2.13
9022.7369 26344.902 od 4.5 15264.832 ev 5.5   0.160   0.027  -1.71
9037.6131 20606.467 od 0.5  9544.635 ev 0.5   0.31    0.04   -2.12
9046.6926 20687.769 od 1.5  9637.039 ev 1.5   0.194   0.025  -2.02
9085.2305 20828.481 od 2.5  9824.626 ev 2.5   0.112   0.015  -2.08
9156.5704 26021.907 od 3.5 15103.784 ev 4.5   0.17    0.03   -1.76
