wavelength,intensity
458.81427,6.585737e+09
458.8512,6.0989097e+09
458.88812,6.263883e+09
458.92505,7.5795564e+09
458.96198,1.0194464e+10
458.9989,1.4241379e+10
459.0358,2.0104321e+10
459.0727,2.782305e+10
459.1096,3.6137095e+10
459.14648,4.2657513e+10
459.18335,4.5438718e+10
459.22025,4.505141e+10
459.2571,3.9995195e+10
459.29398,3.4460877e+10
459.3308,2.8977641e+10
459.36768,2.4371331e+10
459.4045,2.099054e+10
459.44138,1.8967058e+10
459.4782,1.8265102e+10
459.515,1.8809133e+10
459.55185,2.0771353e+10
459.58868,2.4342946e+10
459.6255,2.893703e+10
459.6623,3.290105e+10
459.6991,3.443936e+10
459.73587,3.2928328e+10
459.77267,2.9224546e+10
459.80945,2.4742224e+10
459.84622,2.039923e+10
459.883,1.6488598e+10
459.91977,1.3137804e+10
459.9565,1.040495e+10
459.9933,8.2342676e+09
460.03003,6.6067384e+09
460.06677,5.4657654e+09
460.10352,4.6476575e+09
460.14023,4.0958264e+09
460.17697,3.85541e+09
460.21368,3.8137457e+09
460.2504,3.700433e+09
460.2871,3.3927255e+09
460.3238,2.993111e+09
460.3605,2.608146e+09
460.3972,2.343671e+09
460.43387,2.3183114e+09
460.47055,2.4367877e+09
460.5072,2.4749353e+09
460.54388,2.4237627e+09
460.58054,2.4495316e+09
460.6172,2.6753155e+09
460.65384,3.244187e+09
460.6905,4.4323057e+09
460.7271,6.447999e+09
460.76376,9.037535e+09
460.80038,1.1412765e+10
460.837,1.2721151e+10
460.87363,1.2645105e+10
460.91022,1.1576763e+10
460.9468,1.020554e+10
460.98343,8.96917e+09
461.02002,7.886313e+09
461.05658,6.8132726e+09
461.09317,5.803591e+09
461.12973,5.067556e+09
461.16632,4.6215153e+09
461.20288,4.2464717e+09
461.23944,3.7778376e+09
461.27597,3.3019738e+09
461.31253,3.0063014e+09
461.34906,2.8943286e+09
461.3856,2.808813e+09
461.42212,2.658162e+09
461.45862,2.4451533e+09
461.49515,2.159347e+09
461.53165,1.7892655e+09
461.56815,1.4235465e+09
461.60464,1.3495017e+09
461.64114,2.064373e+09
461.67764,4.0124562e+09
461.7141,7.198733e+09
461.75058,1.1033932e+10
461.78705,1.4422782e+10
461.82352,1.6139709e+10
461.85995,1.5551938e+10
461.89642,1.3180252e+10
461.93286,1.0385572e+10
461.9693,8.266613e+09
462.00574,6.892643e+09
462.04214,5.6887107e+09
462.07858,4.330826e+09
462.115,3.0436221e+09
462.1514,2.1745231e+09
462.1878,1.809504e+09
462.2242,1.9321507e+09
462.2606,2.6421376e+09
462.29697,3.9497984e+09
462.33337,5.5696645e+09
462.36972,7.0371487e+09
462.4061,7.9044e+09
462.44247,7.8620227e+09
462.47882,6.8537805e+09
462.51517,5.2011505e+09
462.5515,3.503474e+09
462.58786,2.224143e+09
462.62418,1.4026377e+09
462.66052,8.69298e+08
462.69684,5.824364e+08
462.73315,5.551397e+08
462.76947,6.662498e+08
462.80576,7.2476294e+08
462.84207,6.285777e+08
462.87836,5.8503565e+08
462.91464,1.0975663e+09
462.95093,2.367206e+09
462.98718,3.851444e+09
463.02347,4.7419725e+09
463.05972,4.7684045e+09
463.09598,4.30776e+09
463.13223,3.8350188e+09
463.1685,3.5518533e+09
463.2047,3.4262525e+09
463.24097,3.3187261e+09
463.2772,3.0858726e+09
463.31342,2.701217e+09
463.3496,2.301469e+09
463.38583,2.0442463e+09
463.42203,2.0103314e+09
463.45822,2.2545016e+09
463.49442,2.7558415e+09
463.5306,3.3806093e+09
463.5668,4.0395328e+09
463.60297,4.775137e+09
463.63913,5.6770806e+09
463.6753,6.829903e+09
463.71146,8.354755e+09
463.74762,1.0530499e+10
463.78375,1.378548e+10
463.8199,1.8396742e+10
463.85602,2.4275745e+10
463.89215,3.1013444e+10
463.92828,3.7866054e+10
463.9644,4.3818856e+10
464.00052,4.807913e+10
464.03662,5.0661958e+10
464.07272,5.262706e+10
464.1088,5.5768535e+10
464.1449,6.1484274e+10
464.18097,6.932695e+10
464.21704,7.76603e+10
464.2531,8.148859e+10
464.28918,7.9899075e+10
464.32526,7.274851e+10
464.3613,6.3893668e+10
464.39734,5.466915e+10
464.43338,4.582046e+10
464.46942,4.112005e+10
464.50543,3.7913403e+10
464.54147,3.6883804e+10
537.567,2.0579094e+09
537.6438,1.3787373e+09
537.7205,1.1280433e+09
537.79724,1.222957e+09
537.87396,1.4068148e+09
537.9507,1.4800884e+09
538.0274,1.4452908e+09
538.1041,1.3706758e+09
538.1808,1.2846179e+09
538.2575,1.220958e+09
538.3342,1.2315277e+09
538.4109,1.2984773e+09
538.4876,1.3106075e+09
538.5643,1.1920943e+09
538.6409,9.993984e+08
538.71765,8.267331e+08
538.7943,6.761691e+08
538.871,5.0527107e+08
538.94763,3.4887152e+08
539.0243,2.9176432e+08
539.10095,3.5790736e+08
539.1776,5.1795955e+08
539.2543,7.495228e+08
539.3309,1.0071186e+09
539.40753,1.2160426e+09
539.48413,1.3610391e+09
539.5608,1.487182e+09
539.6374,1.622297e+09
539.71405,1.7926191e+09
539.79065,2.0097293e+09
539.86725,2.1972503e+09
539.94385,2.2642097e+09
540.02045,2.2247258e+09
540.09705,2.1865152e+09
540.17365,2.26362e+09
540.2502,2.4940787e+09
540.3268,2.830123e+09
540.4034,3.211548e+09
540.4799,3.628547e+09
540.5565,4.0803438e+09
540.63306,4.4770345e+09
540.7096,4.6538747e+09
540.78613,4.533751e+09
540.8627,4.2362465e+09
540.9392,3.968861e+09
541.01575,3.8101642e+09
541.0923,3.6619756e+09
541.1688,3.4225134e+09
541.24536,3.0843095e+09
541.32184,2.6645998e+09
541.3984,2.2140058e+09
541.47485,1.8888754e+09
541.55133,1.8320198e+09
541.6278,1.9716947e+09
541.7043,2.0552722e+09
541.7808,1.8883186e+09
541.85724,1.5062501e+09
541.9337,1.1187777e+09
542.0102,9.1860096e+08
542.0867,9.512951e+08
542.1631,1.1283107e+09
542.23956,1.3371348e+09
542.316,1.548053e+09
542.3924,1.8130799e+09
542.4688,2.1517112e+09
542.5453,2.4826732e+09
542.62164,2.6943488e+09
542.69806,2.7280765e+09
542.7745,2.8923003e+09
542.8509,2.3692344e+09
542.92725,2.193808e+09
543.00366,2.1516685e+09
543.08,2.2111588e+09
543.15643,2.2930184e+09
543.2328,2.3258785e+09
543.30914,2.2315753e+09
543.3855,1.9671517e+09
543.46185,1.6080392e+09
543.5382,1.3069716e+09
543.6145,1.1461692e+09
543.69086,1.0812941e+09
543.76715,1.02811674e+09
543.8435,9.471164e+08
543.9198,8.188751e+08
543.9961,6.157071e+08
544.0724,3.6899606e+08
544.1487,1.9569944e+08
544.225,1.8925026e+08
544.3013,3.3627168e+08
544.3775,5.674737e+08
544.4538,8.496081e+08
544.53,1.2094996e+09
544.60626,1.6600675e+09
544.68256,2.1331493e+09
544.7588,2.5112205e+09
544.835,2.7082388e+09
544.9112,2.717685e+09
544.9874,2.5921341e+09
545.06366,2.4095852e+09
545.13983,2.027718e+09
545.21606,2.2342382e+09
545.29224,2.3360502e+09
545.3684,2.5356634e+09
545.4446,2.8013181e+09
545.52075,3.0990484e+09
545.5969,3.3640492e+09
545.6731,3.5229455e+09
545.7492,3.5268977e+09
545.8254,3.3690163e+09
545.9015,3.092929e+09
545.9776,2.769643e+09
546.0537,2.4716283e+09
546.1298,2.2574774e+09
546.20593,2.1361734e+09
546.28204,2.0655407e+09
546.35815,2.0193056e+09
546.4342,2.0118303e+09
546.51025,2.0450426e+09
546.58636,2.095279e+09
546.6624,2.1434342e+09
546.73846,2.1591237e+09
546.8145,2.1050648e+09
546.8905,2.0125549e+09
546.96655,1.9561248e+09
547.0426,1.9254205e+09
547.1186,1.8580371e+09
547.1946,1.7847159e+09
547.27057,1.8084756e+09
547.34656,1.9706157e+09
547.42255,2.2033234e+09
547.49854,2.382833e+09
547.5745,2.42077e+09
547.65045,2.3327782e+09
547.7264,2.2191631e+09
547.80237,2.1691412e+09
547.8783,2.200076e+09
547.9542,2.271245e+09
548.03015,2.3230508e+09
548.106,2.316877e+09
548.18195,2.2545055e+09
548.2578,2.1771707e+09
548.33374,2.1245763e+09
548.4096,2.2644785e+09
548.4855,2.0030303e+09
548.56134,1.8970294e+09
548.63715,1.7961101e+09
548.713,1.734744e+09
548.7888,1.7501935e+09
548.8647,1.8766714e+09
548.9405,2.1201652e+09
549.0163,2.4248916e+09
549.0921,2.876108e+09
549.1679,2.817628e+09
549.24365,2.6623224e+09
549.31946,2.8355584e+09
549.3952,2.7361656e+09
549.471,2.5625352e+09
549.54675,2.3967421e+09
549.6225,2.3186383e+09
549.6982,2.3272932e+09
549.7739,2.393778e+09
549.8497,2.5085988e+09
549.92535,2.6404042e+09
550.00104,2.7450414e+09
550.0767,2.8286659e+09
550.1524,2.9295032e+09
550.2281,3.046653e+09
550.3038,3.1375306e+09
550.3794,3.17578e+09
550.455,3.1828416e+09
550.5307,3.2157742e+09
550.6063,3.3248765e+09
550.6819,3.4987784e+09
550.7575,3.673519e+09
550.8331,3.79421e+09
550.9087,4.072292e+09
550.98425,3.865383e+09
551.0599,3.972243e+09
551.13544,4.2985846e+09
551.21094,4.9104205e+09
551.2865,5.788396e+09
551.36206,6.8297667e+09
551.43756,7.811253e+09
551.51306,8.424532e+09
551.58856,8.595859e+09
551.66406,7.915276e+09
551.73956,6.5191286e+09
551.815,5.141958e+09
551.8905,3.9206874e+09
551.96594,2.987926e+09
552.0414,2.3006136e+09
552.1168,1.8043195e+09
552.19226,1.3420096e+09
552.2677,1.443058e+09
552.3431,1.5045838e+09
552.41846,1.5715081e+09
552.49384,1.5699501e+09
552.5692,1.5064567e+09
552.6446,1.4459564e+09
552.72,1.4723466e+09
552.7953,1.6184384e+09
552.87067,1.823439e+09
552.946,1.9793344e+09
553.0213,2.0241181e+09
553.0966,1.9864754e+09
553.1719,1.9561242e+09
553.2472,1.9999059e+09
553.32245,2.3010015e+09
553.3977,2.1414721e+09
553.47296,1.9756372e+09
553.5482,2.2426642e+09
553.6235,2.3956032e+09
553.69867,2.530006e+09
553.7739,2.6646364e+09
553.8491,2.4360415e+09
553.9243,2.0841252e+09
553.99945,2.0912454e+09
554.07465,1.9911487e+09
554.14984,1.9310738e+09
554.225,1.8494812e+09
554.3001,1.7092772e+09
554.37524,1.5289795e+09
554.4504,1.3599091e+09
554.52545,1.380803e+09
554.6006,1.0978394e+09
554.67566,9.7376237e+08
554.75073,8.753012e+08
554.8258,8.210736e+08
554.9008,8.053741e+08
554.9759,8.1516864e+08
555.0509,8.397161e+08
555.1259,8.5551046e+08
555.2009,8.2718714e+08
555.27594,7.4688186e+08
555.35095,6.407545e+08
555.4259,5.390641e+08
555.5009,4.6973162e+08
555.57587,4.5494723e+08
555.65076,4.9120688e+08
555.7257,5.4769043e+08
555.80066,6.0027725e+08
555.87555,6.539458e+08
555.95044,7.224425e+08
556.0253,7.9445504e+08
556.1002,8.468182e+08
556.1751,8.9889235e+08
556.24994,1.0058075e+09
556.32477,1.1945068e+09
556.3996,1.4400163e+09
556.4744,1.6992964e+09
556.54926,1.9553596e+09
556.624,2.220257e+09
556.6988,2.4873075e+09
556.7736,2.696087e+09
556.8483,2.9412132e+09
556.9231,2.6269012e+09
556.99786,2.858206e+09
557.0726,3.0274383e+09
557.1473,3.2886305e+09
557.222,3.5799613e+09
557.2967,3.8787067e+09
557.37134,4.1818936e+09
557.44604,4.45128e+09
557.5207,4.629299e+09
557.59534,4.705867e+09
557.6699,4.5855386e+09
557.74457,4.7146045e+09
557.81915,5.081244e+09
557.8938,5.4129106e+09
557.9684,5.8785234e+09
558.0429,6.5510743e+09
558.1175,7.347161e+09
558.192,8.735558e+09
558.26654,1.0179799e+10
558.34106,1.1636107e+10
558.4156,1.3030317e+10
558.4901,1.404853e+10
558.5646,1.5308681e+10
558.63904,1.7111423e+10
558.7135,1.955097e+10
558.78796,2.321417e+10
558.86237,2.857237e+10
558.9368,3.5093422e+10
559.0112,4.3223343e+10
559.08563,4.6739554e+10
559.16003,4.3843465e+10
559.2344,3.912754e+10
559.3087,3.557093e+10
559.3831,3.1759196e+10
559.4574,3.2523524e+10
559.53174,3.3640438e+10
559.6061,3.5182174e+10
559.68036,3.5169673e+10
559.75464,3.2600308e+10
559.8289,3.0083068e+10
559.90314,2.9303847e+10
559.9774,2.844542e+10
560.05164,2.8064702e+10
560.12585,2.6329944e+10
560.2001,2.4795472e+10
560.27423,2.3139103e+10
560.34845,2.1409245e+10
560.4226,1.9513915e+10
560.49677,1.7401735e+10
560.57086,1.5139974e+10
560.645,1.2881664e+10
560.7191,1.0805968e+10
560.7932,9.054245e+09
560.8673,7.682995e+09
560.9414,6.6707886e+09
561.01544,5.949377e+09
561.0895,5.422132e+09
561.1635,5.012163e+09
561.23755,4.715024e+09
561.3116,4.569074e+09
561.38556,4.456037e+09
561.45953,4.740815e+09
561.5335,4.9871974e+09
561.6074,5.2674673e+09
561.6814,5.4804803e+09
561.7553,5.478493e+09
561.8292,5.144294e+09
561.90314,4.5015235e+09
561.977,3.7215939e+09
562.05084,2.9893007e+09
562.1247,2.384293e+09
562.19855,1.7677746e+09
562.2724,1.6809812e+09
562.3462,1.2986044e+09
562.42,1.1188365e+09
562.4938,9.540757e+08
562.56757,6.434052e+08
562.6413,8.638841e+08
562.7151,6.709786e+08
562.7888,6.334883e+08
562.8625,6.15173e+08
562.9362,6.303327e+08
563.0099,6.8460883e+08
563.08356,7.635203e+08
563.1572,1.2462947e+09
563.2309,7.945283e+08
563.3045,7.1781434e+08
563.3781,6.467135e+08
563.4517,6.186087e+08
563.5253,4.7744528e+08
563.5989,7.496325e+08
563.6724,9.050988e+08
563.746,1.0606541e+09
563.8195,1.1858081e+09
563.893,1.3053056e+09
563.96655,1.3107619e+09
564.04004,1.610113e+09
564.11346,1.7230953e+09
564.18695,1.757212e+09
564.2604,1.7606538e+09
564.3338,1.8299457e+09
564.4072,2.0215575e+09
564.48065,2.298396e+09
564.554,2.5609705e+09
564.6274,2.709425e+09
564.70074,2.6859046e+09
564.77405,2.5114422e+09
564.8474,2.2801398e+09
564.9207,2.0833907e+09
564.99396,2.1228549e+09
565.06726,1.776085e+09
565.1405,1.565954e+09
565.21375,1.3207578e+09
565.287,1.0884556e+09
565.3602,8.9961536e+08
565.4334,7.659717e+08
565.5066,6.0164576e+08
565.5798,8.2049005e+08
565.65295,1.03967194e+09
565.7261,1.3200982e+09
565.7992,1.621554e+09
565.8723,1.9117905e+09
565.9454,2.161039e+09
566.0185,2.3822618e+09
566.09155,2.6192614e+09
566.1646,2.8941074e+09
566.2376,3.1981558e+09
566.31067,3.3443638e+09
566.38367,3.682551e+09
566.4566,3.692526e+09
566.5296,3.5101993e+09
566.60254,2.9479222e+09
566.6755,2.8427282e+09
566.7484,2.8533775e+09
566.82135,2.820082e+09
566.8942,2.874639e+09
566.9671,3.0522988e+09
567.0399,3.3338273e+09
567.1128,3.793335e+09
567.1856,3.8143852e+09
567.2584,3.6017083e+09
567.33124,3.575607e+09
567.404,3.249186e+09
567.47675,3.2511852e+09
567.5495,3.39499e+09
567.62225,3.8244406e+09
567.69495,3.4485588e+09
567.76764,3.6927506e+09
567.84033,3.4618314e+09
567.913,3.7047657e+09
567.98566,4.1997143e+09
568.0583,4.54437e+09
568.1309,4.8594417e+09
568.2035,5.177405e+09
568.2761,5.5250196e+09
568.3487,5.917404e+09
568.4212,6.4710917e+09
568.4938,6.774288e+09
568.5663,7.129216e+09
568.6388,7.6500024e+09
568.71124,7.84799e+09
568.78375,8.3990697e+09
568.8562,9.353575e+09
568.9286,1.0468145e+10
569.00104,1.1296593e+10
569.0734,1.1874397e+10
569.1458,1.2227104e+10
569.2182,1.231835e+10
569.2905,1.3001354e+10
569.36285,1.3127461e+10
569.4352,1.389024e+10
569.5075,1.5428588e+10
569.5798,1.7280756e+10
569.65204,1.8977116e+10
569.7243,2.102731e+10
569.7965,2.1393519e+10
569.8688,1.9597218e+10
569.9409,1.7639576e+10
570.0131,1.566461e+10
570.08527,1.3632493e+10
570.1574,1.2123025e+10
570.22955,1.0756197e+10
570.3017,9.652175e+09
570.3738,8.919482e+09
570.44586,7.924082e+09
570.51794,7.4866913e+09
570.58997,7.0283105e+09
570.662,6.6955213e+09
570.734,6.50634e+09
570.80597,6.459473e+09
570.878,6.4969697e+09
570.9499,6.5075016e+09
571.02185,6.407444e+09
571.09375,6.201887e+09
571.1657,5.830436e+09
571.23755,5.7924475e+09
571.30945,5.5312655e+09
571.3813,5.510889e+09
571.4531,5.8014116e+09
571.52496,6.058987e+09
571.59674,6.210846e+09
571.6685,6.5882327e+09
571.7403,6.729588e+09
571.812,7.0123034e+09
571.8837,7.309622e+09
571.95544,7.669874e+09
572.02716,8.1711585e+09
572.0988,8.944017e+09
572.1705,9.508133e+09
572.2421,1.0160213e+10
572.3137,1.0835782e+10
572.3853,1.0737172e+10
572.4569,1.0660627e+10
572.52844,9.999916e+09
572.6,9.0358e+09
572.6715,8.016839e+09
572.74304,7.1279667e+09
572.8145,6.4133166e+09
572.886,5.845028e+09
572.95746,5.3947315e+09
573.0289,5.039718e+09
573.1003,4.751219e+09
573.1717,4.515805e+09
573.2431,4.2293693e+09
573.31445,4.4001987e+09
573.3858,4.616085e+09
573.4571,4.9898644e+09
573.5284,5.460951e+09
573.5997,5.968923e+09
573.67096,6.7471826e+09
573.7422,7.026945e+09
573.8134,7.8260726e+09
573.88464,8.832877e+09
573.9559,9.650056e+09
574.02704,1.0277504e+10
574.09814,1.0440049e+10
574.1693,9.654812e+09
574.2404,8.703743e+09
574.3115,7.5902106e+09
574.3826,6.6556995e+09
574.4537,5.5903944e+09
574.5247,4.6793016e+09
574.5957,4.1597496e+09
574.66675,3.632486e+09
574.73773,3.206133e+09
574.80865,2.8581097e+09
574.87964,2.5642898e+09
574.95056,2.3256579e+09
575.0214,2.1673946e+09
575.09235,2.084171e+09
575.1632,2.003612e+09
575.2341,1.9753363e+09
575.3049,1.6476087e+09
575.3757,1.5078033e+09
575.4465,1.4534858e+09
575.5173,1.4014637e+09
575.588,1.2938568e+09
575.65875,1.1611548e+09
575.72943,1.0575834e+09
575.8002,1.00145555e+09
575.8708,9.80967e+08
575.94147,9.709784e+08
576.0121,9.454666e+08
576.0827,8.984826e+08
576.1533,8.4931174e+08
576.2239,8.366724e+08
576.29443,8.9521126e+08
576.365,1.2389139e+09
576.4355,1.1218758e+09
576.506,1.1119694e+09
576.5765,1.0287596e+09
576.6469,8.974347e+08
576.71735,7.8677395e+08
576.7878,7.3218746e+08
576.85815,7.0304986e+08
576.9285,6.540016e+08
576.9989,5.9367494e+08
577.0692,5.788157e+08
577.1395,5.266314e+08
577.20984,7.540402e+08
577.2801,8.298541e+08
577.35034,9.760889e+08
577.4206,9.185062e+08
577.4908,1.0140084e+09
577.561,1.1086147e+09
577.63116,1.1660285e+09
577.7013,1.1843992e+09
577.7714,1.1668868e+09
577.84155,9.897386e+08
577.9116,9.092721e+08
577.9817,9.49445e+08
578.05176,9.0629203e+08
578.12177,9.091141e+08
578.1918,9.400231e+08
578.2618,9.8937126e+08
578.3317,1.0602333e+09
578.4017,1.153214e+09
578.4716,1.2817823e+09
578.5415,1.3045663e+09
578.6114,1.6451151e+09
578.6813,1.761067e+09
578.7511,1.7674629e+09
578.8209,1.6729518e+09
578.89075,1.503681e+09
578.9605,1.3182303e+09
579.0303,1.1925087e+09
579.1,1.1575046e+09
579.16974,1.1968887e+09
579.23944,1.3991933e+09
579.3091,1.3999228e+09
579.3787,1.5362086e+09
579.44836,1.6901539e+09
579.518,1.8265677e+09
579.5876,2.0340123e+09
579.6571,1.9249861e+09
579.7267,1.9457418e+09
579.7962,2.0174262e+09
579.8657,2.1475866e+09
579.9352,2.551557e+09
580.00464,2.368117e+09
580.0741,2.6476626e+09
580.1435,2.7083213e+09
580.2129,3.08349e+09
580.2823,3.1391014e+09
580.3516,3.0434286e+09
580.42096,3.038364e+09
580.4903,3.0407572e+09
580.5596,3.065062e+09
580.62885,3.2095552e+09
580.69806,3.135453e+09
580.7673,3.130546e+09
580.8365,3.0672067e+09
580.90564,2.9277084e+09
580.9748,2.8098883e+09
581.04395,2.305886e+09
581.1131,2.2014354e+09
581.1822,1.991864e+09
581.2512,1.8200965e+09
581.32025,1.6863942e+09
581.3893,1.5998355e+09
581.4583,1.5473192e+09
581.5273,1.4870811e+09
581.59625,1.3816954e+09
581.66516,1.2339162e+09
581.7341,1.090781e+09
581.803,1.00735654e+09
581.8719,9.9998784e+08
581.94073,1.0251134e+09
582.0095,1.007824e+09
582.0783,9.09524e+08
582.1471,7.701978e+08
582.2159,6.7160474e+08
582.2846,6.555369e+08
582.35333,6.891284e+08
582.422,7.2332986e+08
582.49066,7.467339e+08
582.5593,7.468403e+08
582.6279,6.893366e+08
582.69653,5.7270035e+08
582.76514,4.4662563e+08
582.8337,3.566241e+08
582.9022,3.0010858e+08
582.9707,2.5453118e+08
583.0392,2.1989752e+08
583.10767,2.0777162e+08
583.1761,2.2536171e+08
583.2445,3.019301e+08
583.3129,4.7366317e+08
583.3813,7.1103456e+08
583.44965,9.2716154e+08
583.518,1.07100614e+09
583.5863,1.1631263e+09
583.65454,1.2439489e+09
583.72284,1.3195907e+09
583.7911,1.365269e+09
583.85925,1.3774705e+09
583.9274,1.395807e+09
583.9956,1.4464662e+09
584.0638,1.5056603e+09
584.1319,1.5391777e+09
584.19995,1.5286688e+09
584.26807,1.4822381e+09
584.3361,1.4648268e+09
584.4041,1.5571895e+09
584.4721,1.8769021e+09
584.5401,1.9410961e+09
584.60803,2.077156e+09
584.67596,2.1672056e+09
584.7439,2.2504763e+09
584.81177,2.1633085e+09
584.87964,2.5282196e+09
584.94745,2.650418e+09
585.01526,2.6922798e+09
585.08307,2.713374e+09
585.1508,2.8242724e+09
585.21857,3.1019174e+09
585.2863,3.567529e+09
585.354,4.1935096e+09
585.4217,4.935151e+09
585.4893,5.7943455e+09
585.55695,6.8469683e+09
585.6245,8.0978606e+09
585.69214,9.929405e+09
585.75964,1.1941432e+10
585.8272,1.4083443e+10
585.8947,1.612559e+10
585.96216,1.6327837e+10
586.0296,1.4518626e+10
586.09705,1.283801e+10
586.1645,1.1444439e+10
586.2319,9.945297e+09
586.2992,9.726313e+09
586.3665,9.243339e+09
586.43384,9.241565e+09
586.50116,9.3552e+09
586.5684,9.598512e+09
586.6356,1.0297107e+10
586.7028,1.1042639e+10
586.77,1.1781449e+10
586.8372,1.2453006e+10
586.90436,1.2580003e+10
586.97144,1.2226261e+10
587.0385,1.1862563e+10
587.1056,1.1194004e+10
587.17267,1.0795458e+10
587.2397,1.0691327e+10
587.30664,1.0862555e+10
587.3736,1.154421e+10
587.44055,1.2307715e+10
587.50745,1.3171285e+10
587.57434,1.3946523e+10
587.64124,1.5023221e+10
587.70807,1.600978e+10
587.7749,1.7113069e+10
587.8417,1.8210392e+10
587.90845,1.9686986e+10
587.9752,2.1146696e+10
588.04193,2.2611843e+10
588.1086,2.461045e+10
588.1753,2.6725839e+10
588.24194,2.914699e+10
588.30853,3.1566817e+10
588.3751,3.5083678e+10
588.4417,4.02377e+10
588.50824,4.5630034e+10
588.57477,5.185716e+10
588.64124,6.036858e+10
588.7077,6.99987e+10
588.7742,8.269065e+10
588.8406,1.0211916e+11
588.907,1.3266342e+11
588.9733,1.797886e+11
589.0397,2.4048486e+11
589.10596,2.994628e+11
589.17224,3.233131e+11
589.2385,2.991729e+11
589.30475,2.4515494e+11
589.371,1.9496965e+11
589.43713,1.6781697e+11
589.5033,1.6739357e+11
589.56946,1.8386552e+11
589.63556,2.1640724e+11
589.70166,2.4987252e+11
589.7677,2.6004093e+11
589.83374,2.3439116e+11
589.8997,1.8539097e+11
589.9657,1.3770182e+11
590.0317,1.0636723e+11
590.0976,8.791516e+10
590.1635,7.52725e+10
590.2294,6.620507e+10
590.2952,5.6965263e+10
590.361,5.0326237e+10
590.4268,4.477742e+10
590.4926,4.0168907e+10
590.55835,3.6410474e+10
590.6241,3.3634658e+10
590.68976,3.0686943e+10
590.75543,2.8340623e+10
590.82104,2.6118031e+10
590.88666,2.3945368e+10
590.9523,2.2336817e+10
591.0178,2.0723048e+10
591.0834,1.9100316e+10
591.14886,1.7963063e+10
591.21436,1.6758999e+10
591.2798,1.5662675e+10
591.3452,1.467476e+10
591.41064,1.3778741e+10
591.476,1.2780261e+10
591.5414,1.2266608e+10
591.6067,1.1787376e+10
591.672,1.1042171e+10
591.73724,1.0449123e+10
591.8025,9.763883e+09
591.86774,9.426033e+09
591.9329,8.985039e+09
591.99805,8.514671e+09
592.0632,7.8809267e+09
592.1283,7.517343e+09
592.19336,7.1291587e+09
592.2584,6.8588063e+09
592.3235,6.620935e+09
592.3885,6.292103e+09
592.4534,5.833713e+09
592.5184,5.315071e+09
592.5833,4.8361953e+09
592.6482,4.4522143e+09
592.7131,4.1463045e+09
592.7779,3.8606874e+09
592.8427,3.5661327e+09
592.9075,3.3092047e+09
592.9722,3.160422e+09
593.037,3.1084536e+09
593.1017,3.060156e+09
593.1664,2.9393787e+09
593.231,2.7400727e+09
593.2956,2.5024507e+09
593.3602,2.2715914e+09
593.42474,2.0751991e+09
593.4893,1.9361915e+09
593.55383,1.881867e+09
593.6183,2.0658982e+09
593.68274,1.9775055e+09
593.7472,2.0395136e+09
593.8116,2.0596392e+09
593.876,2.0385938e+09
593.9403,2.0275727e+09
594.00464,2.0461612e+09
594.0689,2.0257377e+09
594.1332,1.9112109e+09
594.1974,1.7476735e+09
594.2616,1.5942424e+09
594.32574,1.4270555e+09
594.3899,1.1961627e+09
594.45404,9.204344e+08
594.5181,6.67132e+08
594.5822,4.7616525e+08
594.64624,5.050682e+08
594.71027,2.4046029e+08
594.77423,1.5427275e+08
594.8382,8.645535e+07
594.9021,5.909428e+07
594.966,1.21940344e+08
595.02985,3.1473584e+08
595.0937,5.97564e+08
595.15753,8.8691686e+08
595.2213,1.1585661e+09
595.28503,1.4626684e+09
595.34875,1.8536908e+09
595.4125,2.3311926e+09
595.47614,2.81688e+09
595.5398,3.1734515e+09
595.6034,3.436254e+09
595.667,3.333813e+09
595.7305,3.4131044e+09
595.79407,3.6644943e+09
595.85754,3.864978e+09
595.921,4.3608873e+09
595.98444,4.539078e+09
596.04785,4.540718e+09
596.11127,4.4067604e+09
596.1746,4.1875791e+09
596.2379,3.9095616e+09
596.3012,3.5856453e+09
596.3645,3.2483668e+09
596.42773,2.9545644e+09
596.49097,2.747184e+09
596.55414,2.6398164e+09
596.6173,2.6398792e+09
596.6804,2.7397594e+09
596.7435,2.8963267e+09
596.8066,3.0338644e+09
596.8696,3.052887e+09
596.9326,2.8813686e+09
596.9956,2.5468257e+09
597.05853,2.163188e+09
597.12146,1.842146e+09
597.1843,1.6575761e+09
597.2472,1.6567227e+09
597.31006,1.8233635e+09
597.37286,2.0678237e+09
597.4356,2.311958e+09
597.49835,2.5514929e+09
597.56104,2.8340746e+09
597.6238,3.2035471e+09
597.6864,3.6491622e+09
597.749,4.1352317e+09
597.81165,4.703381e+09
597.8742,5.468632e+09
597.9367,6.4659103e+09
597.9992,7.566302e+09
598.0617,8.557659e+09
598.12415,9.24567e+09
598.1866,9.496464e+09
598.24896,9.410308e+09
598.31134,8.621231e+09
598.37366,7.7909535e+09
598.436,6.9754685e+09
598.4982,6.2587694e+09
598.5605,5.617699e+09
598.6227,5.027225e+09
598.6849,4.5103314e+09
598.747,3.9514401e+09
598.80914,3.739926e+09
598.8712,3.452051e+09
598.9333,3.2090609e+09
598.9953,2.999986e+09
599.0573,2.8187384e+09
599.11926,2.858485e+09
599.1812,2.482816e+09
599.2431,2.2853125e+09
599.305,2.0948892e+09
599.3668,1.9597682e+09
599.42865,1.8903411e+09
