wavelength,intensity
458.88812,8.0044196e+09
458.92505,9.330166e+09
458.96198,1.215354e+10
458.9989,1.6753431e+10
459.0358,2.3525243e+10
459.0727,3.243269e+10
459.1096,4.2112844e+10
459.14648,4.9998344e+10
459.18335,5.654622e+10
459.22025,5.229371e+10
459.2571,4.697703e+10
459.29398,4.0006398e+10
459.3308,3.3427597e+10
459.36768,2.8136657e+10
459.4045,2.4071813e+10
459.44138,2.1060934e+10
459.4782,1.9363922e+10
459.515,1.9525382e+10
459.55185,2.1935843e+10
459.58868,2.5592762e+10
459.6255,3.2224805e+10
459.6623,3.7362053e+10
459.6991,4.0909537e+10
459.73587,3.922837e+10
459.77267,3.5828474e+10
459.80945,3.1022756e+10
459.84622,2.5884862e+10
459.883,2.1093282e+10
459.91977,1.6930815e+10
459.9565,1.3453787e+10
459.9933,1.0724422e+10
460.03003,8.732827e+09
460.06677,7.2882714e+09
460.10352,6.2078397e+09
460.14023,5.4242e+09
460.17697,4.8704937e+09
460.21368,4.4589353e+09
460.2504,4.140275e+09
460.2871,3.8466683e+09
460.3238,3.5114778e+09
460.3605,3.238888e+09
460.3972,3.2211878e+09
460.43387,3.428406e+09
460.47055,3.586987e+09
460.5072,3.4996406e+09
460.54388,3.2202819e+09
460.58054,2.9597125e+09
460.6172,3.0613194e+09
460.65384,3.9318774e+09
460.6905,5.7672223e+09
460.7271,8.417732e+09
460.76376,1.1469993e+10
460.80038,1.4333637e+10
460.837,1.6309796e+10
460.87363,1.7678023e+10
460.91022,1.5524118e+10
460.9468,1.3302994e+10
460.98343,1.1240489e+10
461.02002,9.969428e+09
461.05658,9.351803e+09
461.09317,9.022495e+09
461.12973,8.732048e+09
461.16632,8.260234e+09
461.20288,7.416942e+09
461.23944,6.254827e+09
461.27597,5.131804e+09
461.31253,4.3912146e+09
461.34906,4.0283855e+09
461.3856,3.8057344e+09
461.42212,3.5585144e+09
461.45862,3.273742e+09
461.49515,3.0211062e+09
461.53165,2.8386307e+09
461.56815,2.673473e+09
461.60464,2.5785976e+09
461.64114,2.945238e+09
461.67764,4.352056e+09
461.7141,7.0438e+09
461.75058,1.0491153e+10
461.78705,1.3557346e+10
461.82352,1.5189116e+10
461.85995,1.4989424e+10
461.89642,1.3354186e+10
461.93286,1.1168836e+10
461.9693,9.217867e+09
462.00574,7.780387e+09
462.04214,6.702522e+09
462.07858,5.7267676e+09
462.115,4.7245645e+09
462.1514,3.7292483e+09
462.1878,2.8338854e+09
462.2242,2.1793871e+09
462.2606,2.1234671e+09
462.29697,3.0852948e+09
462.33337,4.94372e+09
462.36972,6.8088397e+09
462.4061,7.684382e+09
462.44247,7.32079e+09
462.47882,6.227095e+09
462.51517,5.0168407e+09
462.5515,4.0177667e+09
462.58786,3.3272637e+09
462.62418,2.867044e+09
462.66052,2.3761556e+09
462.69684,1.6254711e+09
462.73315,6.835563e+08
462.76947,-1.15151656e+08
462.80576,-4.2024928e+08
462.84207,-9.770497e+07
462.87836,7.695055e+08
462.91464,1.989111e+09
462.95093,3.2428938e+09
462.98718,4.1933268e+09
463.02347,4.7066296e+09
463.05972,4.899284e+09
463.09598,4.978377e+09
463.13223,5.026503e+09
463.1685,4.97273e+09
463.2047,4.712439e+09
463.24097,4.285111e+09
463.2772,3.9355676e+09
463.31342,3.852166e+09
463.3496,4.0146516e+09
463.38583,4.313072e+09
463.42203,4.576038e+09
463.45822,4.7051315e+09
463.49442,4.9091937e+09
463.5306,5.4763156e+09
463.5668,6.3510584e+09
463.60297,7.206923e+09
463.63913,7.891216e+09
463.6753,8.670533e+09
463.71146,1.0005694e+10
463.74762,1.2264905e+10
463.78375,1.5827262e+10
463.8199,2.112333e+10
463.85602,2.8182106e+10
463.89215,3.6305457e+10
463.92828,4.431677e+10
463.9644,5.0963763e+10
464.00052,5.5414813e+10
464.03662,5.798347e+10
464.07272,6.0350968e+10
464.1088,6.34418e+10
464.1449,7.201385e+10
464.18097,8.145284e+10
464.21704,9.0819035e+10
464.2531,9.424866e+10
464.28918,9.320415e+10
464.32526,8.668569e+10
464.3613,7.236248e+10
464.39734,6.2002074e+10
464.43338,5.2821434e+10
464.46942,4.6365815e+10
464.50543,4.250435e+10
464.54147,4.1180774e+10
537.567,4.462991e+09
537.6438,3.55779e+09
537.7205,2.7807488e+09
537.79724,2.133379e+09
537.87396,1.683888e+09
537.9507,1.4881722e+09
538.0274,1.527511e+09
538.1041,1.7108457e+09
538.1808,1.932826e+09
538.2575,2.158494e+09
538.3342,2.395061e+09
538.4109,2.5674337e+09
538.4876,2.5442967e+09
538.5643,2.2982113e+09
538.6409,1.9245324e+09
538.71765,1.5134854e+09
538.7943,1.1171037e+09
538.871,8.0709843e+08
538.94763,6.183018e+08
539.0243,4.775761e+08
539.10095,3.2669014e+08
539.1776,2.6261046e+08
539.2543,4.182038e+08
539.3309,7.472612e+08
539.40753,1.07268186e+09
539.48413,1.3011734e+09
539.5608,1.4723884e+09
539.6374,1.670364e+09
539.71405,1.9546153e+09
539.79065,2.3021212e+09
539.86725,2.606544e+09
539.94385,2.7578173e+09
540.02045,2.7069284e+09
540.09705,2.5292598e+09
540.17365,2.4337754e+09
540.2502,2.6106616e+09
540.3268,3.0786368e+09
540.4034,3.712389e+09
540.4799,4.366371e+09
540.5565,4.930437e+09
540.63306,5.301006e+09
540.7096,5.380415e+09
540.78613,5.1554944e+09
540.8627,4.7418706e+09
540.9392,4.3274404e+09
541.01575,4.062005e+09
541.0923,3.9401024e+09
541.1688,3.8063355e+09
541.24536,3.5302328e+09
541.32184,3.1485148e+09
541.3984,2.8158134e+09
541.47485,2.6449718e+09
541.55133,2.6030881e+09
541.6278,2.5729705e+09
541.7043,2.4984207e+09
541.7808,2.408556e+09
541.85724,2.3137513e+09
541.9337,2.1728794e+09
542.0102,2.0012868e+09
542.0867,1.8985704e+09
542.1631,1.9219645e+09
542.23956,2.0387933e+09
542.316,2.2060273e+09
542.3924,2.3960128e+09
542.4688,2.5473976e+09
542.5453,2.5819087e+09
542.62164,2.4757466e+09
542.69806,2.2780966e+09
542.7745,2.0801848e+09
542.8509,1.9627809e+09
542.92725,1.9543996e+09
543.00366,2.0332046e+09
543.08,2.152022e+09
543.15643,2.2362478e+09
543.2328,2.1749263e+09
543.30914,1.9142843e+09
543.3855,1.56837e+09
543.46185,1.336095e+09
543.5382,1.2987488e+09
543.6145,1.3543995e+09
543.69086,1.3383717e+09
543.76715,1.1971356e+09
543.8435,1.056927e+09
543.9198,1.06797216e+09
543.9961,1.1962687e+09
544.0724,1.2577242e+09
544.1487,1.1290684e+09
544.225,8.4656736e+08
544.3013,5.4668506e+08
544.3775,3.8212675e+08
544.4538,4.4905302e+08
544.53,7.410087e+08
544.60626,1.18236e+09
544.68256,1.7021747e+09
544.7588,2.220622e+09
544.835,2.607222e+09
544.9112,2.746852e+09
544.9874,2.6349655e+09
545.06366,2.404803e+09
545.13983,2.240789e+09
545.21606,2.2323738e+09
545.29224,2.3425923e+09
545.3684,2.509739e+09
545.4446,2.730836e+09
545.52075,3.0273492e+09
545.5969,3.3734643e+09
545.6731,3.696268e+09
545.7492,3.9053235e+09
545.8254,3.9071713e+09
545.9015,3.6499779e+09
545.9776,3.205958e+09
546.0537,2.772274e+09
546.1298,2.5013798e+09
546.20593,2.5920714e+09
546.28204,2.2879247e+09
546.35815,2.2467825e+09
546.4342,2.267435e+09
546.51025,2.3048358e+09
546.58636,2.27178e+09
546.6624,2.1380815e+09
546.73846,1.9788099e+09
546.8145,1.8897135e+09
546.8905,1.882361e+09
546.96655,1.9039526e+09
547.0426,1.911572e+09
547.1186,1.891645e+09
547.1946,1.8293994e+09
547.27057,1.7213587e+09
547.34656,1.6331022e+09
547.42255,1.6510218e+09
547.49854,1.7641601e+09
547.5745,1.8747569e+09
547.65045,1.9336504e+09
547.7264,2.0029356e+09
547.80237,2.1407364e+09
547.8783,2.2856364e+09
547.9542,2.3109527e+09
548.03015,2.163926e+09
548.106,1.9408301e+09
548.18195,1.8020892e+09
548.2578,1.8027849e+09
548.33374,1.84067e+09
548.4096,1.7832614e+09
548.4855,1.6237819e+09
548.56134,1.4784279e+09
548.63715,1.4507995e+09
548.713,1.5380547e+09
548.7888,1.6663167e+09
548.8647,1.7985948e+09
548.9405,1.9682971e+09
549.0163,2.188017e+09
549.0921,2.388281e+09
549.1679,2.4913441e+09
549.24365,2.503031e+09
549.31946,2.4927094e+09
549.3952,2.50033e+09
549.471,2.5040863e+09
549.54675,2.482176e+09
549.6225,2.465893e+09
549.6982,2.5024553e+09
549.7739,2.5881777e+09
549.8497,2.6723382e+09
549.92535,2.722373e+09
550.00104,2.7485857e+09
550.0767,2.7541622e+09
550.1524,2.7373212e+09
550.2281,2.755146e+09
550.3038,2.6857252e+09
550.3794,3.1801021e+09
550.455,3.5427013e+09
550.5307,3.8931515e+09
550.6063,4.1832998e+09
550.6819,4.585382e+09
550.7575,4.472006e+09
550.8331,4.4998303e+09
550.9087,4.542592e+09
550.98425,4.648136e+09
551.0599,4.8518395e+09
551.13544,5.210571e+09
551.21094,5.790874e+09
551.2865,6.6296535e+09
551.36206,7.648318e+09
551.43756,8.578028e+09
551.51306,9.267596e+09
551.58856,8.871658e+09
551.66406,8.049022e+09
551.73956,6.7982935e+09
551.815,5.3959916e+09
551.8905,4.1139282e+09
551.96594,3.1197404e+09
552.0414,2.4331264e+09
552.1168,2.0043057e+09
552.19226,1.7968045e+09
552.2677,1.7685321e+09
552.3431,1.8353137e+09
552.41846,1.9095758e+09
552.49384,1.9495853e+09
552.5692,1.9622844e+09
552.6446,1.9945651e+09
552.72,2.0913331e+09
552.7953,2.245789e+09
552.87067,2.4168535e+09
552.946,2.5549908e+09
553.0213,2.5970294e+09
553.0966,2.5045391e+09
553.1719,2.316639e+09
553.2472,2.1163409e+09
553.32245,1.9598831e+09
553.3977,1.8632408e+09
553.47296,1.8400714e+09
553.5482,1.9168314e+09
553.6235,2.0992721e+09
553.69867,2.3255555e+09
553.7739,2.6539182e+09
553.8491,2.3532193e+09
553.9243,2.0441746e+09
553.99945,1.6921268e+09
554.07465,1.454917e+09
554.14984,1.3594342e+09
554.225,1.3435418e+09
554.3001,1.3410144e+09
554.37524,1.3109889e+09
554.4504,1.2583758e+09
554.52545,1.1982053e+09
554.6006,1.107333e+09
554.67566,9.824372e+08
554.75073,8.8509325e+08
554.8258,8.6125856e+08
554.9008,8.7187974e+08
554.9759,8.583212e+08
555.0509,8.248546e+08
555.1259,7.9587546e+08
555.2009,7.5329715e+08
555.27594,6.7693056e+08
555.35095,5.900275e+08
555.4259,5.43835e+08
555.5009,5.725915e+08
555.57587,6.432361e+08
555.65076,6.9106477e+08
555.7257,7.211074e+08
555.80066,7.918911e+08
555.87555,9.044748e+08
555.95044,1.1555123e+09
556.0253,1.0643686e+09
556.1002,1.0835364e+09
556.1751,1.0460678e+09
556.24994,9.727531e+08
556.32477,9.6815334e+08
556.3996,1.122602e+09
556.4744,1.4039436e+09
556.54926,1.7165357e+09
556.624,2.0087978e+09
556.6988,2.261732e+09
556.7736,2.429262e+09
556.8483,2.483188e+09
556.9231,2.489258e+09
556.99786,2.5551311e+09
557.0726,2.732392e+09
557.1473,3.0113587e+09
557.222,3.359668e+09
557.2967,3.7374536e+09
557.37134,4.1088115e+09
557.44604,4.443324e+09
557.5207,4.709879e+09
557.59534,4.899562e+09
557.6699,5.0478884e+09
557.74457,5.221024e+09
557.81915,5.4932204e+09
557.8938,5.9251855e+09
557.9684,6.5461386e+09
558.0429,7.382639e+09
558.1175,8.504855e+09
558.192,9.974941e+09
558.26654,1.1716923e+10
558.34106,1.3495792e+10
558.4156,1.5079663e+10
558.4901,1.660324e+10
558.5646,1.7671074e+10
558.63904,1.9157275e+10
558.7135,2.1872464e+10
558.78796,2.7093977e+10
558.86237,3.4519806e+10
558.9368,4.2735055e+10
559.0112,5.2870865e+10
559.08563,5.694293e+10
559.16003,5.5881322e+10
559.2344,4.8665395e+10
559.3087,4.2223542e+10
559.3831,3.896292e+10
559.4574,3.9474074e+10
559.53174,4.1773945e+10
559.6061,4.3955757e+10
559.68036,4.4060393e+10
559.75464,4.121075e+10
559.8289,3.8278836e+10
559.90314,3.5867005e+10
559.9774,3.5672936e+10
560.05164,3.468421e+10
560.12585,3.2841376e+10
560.2001,3.1099564e+10
560.27423,2.9064251e+10
560.34845,2.7126587e+10
560.4226,2.467063e+10
560.49677,2.2249196e+10
560.57086,1.9265466e+10
560.645,1.6395521e+10
560.7191,1.3605647e+10
560.7932,1.1354465e+10
560.8673,9.846304e+09
560.9414,8.581484e+09
561.01544,7.5994127e+09
561.0895,6.7742444e+09
561.1635,6.0507423e+09
561.23755,5.3076577e+09
561.3116,5.068362e+09
561.38556,4.900479e+09
561.45953,4.784582e+09
561.5335,5.1352566e+09
561.6074,5.4666337e+09
561.6814,5.797391e+09
561.7553,5.9164027e+09
561.8292,5.646718e+09
561.90314,4.968758e+09
561.977,4.0499156e+09
562.05084,3.1453115e+09
562.1247,2.4302804e+09
562.19855,1.9228049e+09
562.2724,1.4028187e+09
562.3462,1.2544908e+09
562.42,1.00677165e+09
562.4938,8.1548826e+08
562.56757,6.904858e+08
562.6413,6.188249e+08
562.7151,5.602751e+08
562.7888,4.942242e+08
562.8625,4.8140883e+08
562.9362,6.002379e+08
563.0099,8.198457e+08
563.08356,1.03738304e+09
563.1572,1.053683e+09
563.2309,1.335029e+09
563.3045,1.4005871e+09
563.3781,1.3814592e+09
563.4517,1.3074985e+09
563.5253,1.2283299e+09
563.5989,1.1740923e+09
563.6724,1.1724876e+09
563.746,1.2631208e+09
563.8195,1.4756372e+09
563.893,1.64488e+09
563.96655,2.1219228e+09
564.04004,2.4724342e+09
564.11346,2.5091162e+09
564.18695,2.299211e+09
564.2604,2.1012177e+09
564.3338,2.5377137e+09
564.4072,2.6335014e+09
564.48065,2.651512e+09
564.554,2.773223e+09
564.6274,2.758416e+09
564.70074,2.5650673e+09
564.77405,2.2431644e+09
564.8474,1.8992575e+09
564.9207,1.61415e+09
564.99396,1.4085413e+09
565.06726,1.2672591e+09
565.1405,1.165836e+09
565.21375,1.0749252e+09
565.287,9.792674e+08
565.3602,9.04263e+08
565.4334,8.801207e+08
565.5066,8.9799514e+08
565.5798,9.4126163e+08
565.65295,1.01159405e+09
565.7261,1.1080477e+09
565.7992,1.2291666e+09
565.8723,1.405999e+09
565.9454,1.6848054e+09
566.0185,2.0551338e+09
566.09155,2.4346662e+09
566.1646,2.7419085e+09
566.2376,2.9793859e+09
566.31067,3.0745126e+09
566.38367,3.633073e+09
566.4566,3.7183706e+09
566.5296,3.7671086e+09
566.60254,3.6244326e+09
566.6755,3.4210578e+09
566.7484,3.3089605e+09
566.82135,3.3174648e+09
566.8942,3.397104e+09
566.9671,3.5560732e+09
567.0399,3.6621798e+09
567.1128,4.2551652e+09
567.1856,4.3640125e+09
567.2584,4.1104333e+09
567.33124,3.8607785e+09
567.404,3.6318387e+09
567.47675,3.5119933e+09
567.5495,3.4707732e+09
567.62225,3.4380168e+09
567.69495,3.4140536e+09
567.76764,3.478389e+09
567.84033,3.6874066e+09
567.913,3.9958298e+09
567.98566,4.309108e+09
568.0583,4.583604e+09
568.1309,4.8364396e+09
568.2035,5.230443e+09
568.2761,5.4299807e+09
568.3487,5.4437217e+09
568.4212,5.8971807e+09
568.4938,6.260798e+09
568.5663,6.678481e+09
568.6388,7.1861975e+09
568.71124,7.87084e+09
568.78375,8.692045e+09
568.8562,1.0000746e+10
568.9286,1.136704e+10
569.00104,1.2220869e+10
569.0734,1.2886923e+10
569.1458,1.326645e+10
569.2182,1.3512783e+10
569.2905,1.3871479e+10
569.36285,1.4511314e+10
569.4352,1.6015786e+10
569.5075,1.7922886e+10
569.5798,1.9931441e+10
569.65204,2.2124618e+10
569.7243,2.358709e+10
569.7965,2.4483488e+10
569.8688,2.2857683e+10
569.9409,2.0247992e+10
570.0131,1.7285665e+10
570.08527,1.4883464e+10
570.1574,1.3120746e+10
570.22955,1.1617734e+10
570.3017,1.047324e+10
570.3738,9.406799e+09
570.44586,8.5268403e+09
570.51794,7.839844e+09
570.58997,7.3278423e+09
570.662,6.959184e+09
570.734,6.7141233e+09
570.80597,6.571525e+09
570.878,6.484639e+09
570.9499,6.385423e+09
571.02185,6.220546e+09
571.09375,6.004337e+09
571.1657,5.8155556e+09
571.23755,5.713118e+09
571.30945,5.8391035e+09
571.3813,5.6343916e+09
571.4531,5.8148787e+09
571.52496,6.157514e+09
571.59674,6.3178235e+09
571.6685,6.4109455e+09
571.7403,6.511062e+09
571.812,6.7341015e+09
571.8837,7.049347e+09
571.95544,7.83925e+09
572.02716,8.641828e+09
572.0988,9.496279e+09
572.1705,1.0338619e+10
572.2421,1.1084959e+10
572.3137,1.1611927e+10
572.3853,1.1889379e+10
572.4569,1.1612624e+10
572.52844,1.0876632e+10
572.6,9.555023e+09
572.6715,8.740642e+09
572.74304,7.530869e+09
572.8145,6.728979e+09
572.886,5.638204e+09
572.95746,5.226401e+09
573.0289,4.736735e+09
573.1003,4.3220065e+09
573.1717,3.9385487e+09
573.2431,4.103937e+09
573.31445,4.3838387e+09
573.3858,4.8281656e+09
573.4571,5.339063e+09
573.5284,5.6668534e+09
573.5997,6.5302124e+09
573.67096,6.9949496e+09
573.7422,7.7336243e+09
573.8134,8.690719e+09
573.88464,9.840639e+09
573.9559,1.0978842e+10
574.02704,1.2038206e+10
574.09814,1.2200484e+10
574.1693,1.1730032e+10
574.2404,1.0352252e+10
574.3115,9.048042e+09
574.3826,7.775443e+09
574.4537,6.6551096e+09
574.5247,5.524923e+09
574.5957,4.8810644e+09
574.66675,4.1404593e+09
574.73773,3.4511895e+09
574.80865,2.8594022e+09
574.87964,2.302436e+09
574.95056,2.1359849e+09
575.0214,1.9337597e+09
575.09235,1.7864718e+09
575.1632,1.6885821e+09
575.2341,1.6203862e+09
575.3049,1.5419327e+09
575.3757,1.445827e+09
575.4465,1.3600323e+09
575.5173,1.2868288e+09
575.588,1.3224444e+09
575.65875,1.1266614e+09
575.72943,1.1083172e+09
575.8002,1.1379135e+09
575.8708,1.1340942e+09
575.94147,1.0427814e+09
576.0121,8.943161e+08
576.0827,7.626764e+08
576.1533,6.985102e+08
576.2239,5.7666054e+08
576.29443,7.4983104e+08
576.365,8.303901e+08
576.4355,9.628492e+08
576.506,1.1460769e+09
576.5765,1.4539937e+09
576.6469,1.4153197e+09
576.71735,1.378019e+09
576.7878,1.4869972e+09
576.85815,1.03156736e+09
576.9285,8.617154e+08
576.9989,7.215076e+08
577.0692,5.8614803e+08
577.1395,4.7479568e+08
577.20984,3.076582e+08
577.2801,5.1233523e+08
577.35034,6.561871e+08
577.4206,7.754815e+08
577.4908,8.496487e+08
577.561,8.6765965e+08
577.63116,8.3833946e+08
577.7013,7.71072e+08
577.7714,6.8911546e+08
577.84155,7.479855e+08
577.9116,5.23048e+08
577.9817,4.5047824e+08
578.05176,4.4556032e+08
578.12177,5.603215e+08
578.1918,7.882008e+08
578.2618,1.0845286e+09
578.3317,1.4194557e+09
578.4017,1.7822711e+09
578.4716,2.1513853e+09
578.5415,2.4713208e+09
578.6114,2.6634929e+09
578.6813,2.6732536e+09
578.7511,2.5121754e+09
578.8209,2.251017e+09
578.89075,1.9736908e+09
578.9605,1.7430033e+09
579.0303,1.58585e+09
579.1,1.4849119e+09
579.16974,1.41635e+09
579.23944,1.4038016e+09
579.3091,1.4908521e+09
579.3787,1.6730753e+09
579.44836,1.8962079e+09
579.518,2.1126264e+09
579.5876,2.3122926e+09
579.6571,2.777078e+09
579.7267,2.603398e+09
579.7962,2.676055e+09
579.8657,2.6115443e+09
579.9352,2.8624023e+09
580.00464,2.9855964e+09
580.0741,3.2028204e+09
580.1435,3.1886797e+09
580.2129,3.2259827e+09
580.2823,3.164367e+09
580.3516,3.0293235e+09
580.42096,2.9166996e+09
580.4903,2.7760804e+09
580.5596,3.0370066e+09
580.62885,2.9049536e+09
580.69806,2.912341e+09
580.7673,2.91847e+09
580.8365,2.8653432e+09
580.90564,2.5745357e+09
580.9748,2.425203e+09
581.04395,2.1282623e+09
581.1131,1.892724e+09
581.1822,1.7615328e+09
581.2512,1.7026394e+09
581.32025,1.6557006e+09
581.3893,1.4770097e+09
581.4583,1.5630255e+09
581.5273,1.556061e+09
581.59625,1.5679482e+09
581.66516,1.5663848e+09
581.7341,1.5315862e+09
581.803,1.4588332e+09
581.8719,1.4607048e+09
581.94073,1.1724468e+09
582.0095,9.804164e+08
582.0783,8.1140096e+08
582.1471,6.094647e+08
582.2159,5.6752e+08
582.2846,7.134872e+08
582.35333,7.3181594e+08
582.422,7.020275e+08
582.49066,6.2304006e+08
582.5593,5.1991082e+08
582.6279,4.2376214e+08
582.69653,3.541567e+08
582.76514,3.2350518e+08
582.8337,3.442259e+08
582.9022,4.0840595e+08
582.9707,4.859965e+08
583.0392,5.5821184e+08
583.10767,6.317331e+08
583.1761,7.075895e+08
583.2445,7.742409e+08
583.3129,7.322195e+08
583.3813,9.715765e+08
583.44965,1.1753302e+09
583.518,1.4545293e+09
583.5863,1.76284e+09
583.65454,2.0143077e+09
583.72284,2.1357398e+09
583.7911,2.1317654e+09
583.85925,2.0599773e+09
583.9274,1.9732169e+09
583.9956,1.9225659e+09
584.0638,1.9481839e+09
584.1319,2.0373276e+09
584.19995,2.0251889e+09
584.26807,2.2699082e+09
584.3361,2.4299564e+09
584.4041,2.6246346e+09
584.4721,2.6933967e+09
584.5401,3.0038495e+09
584.60803,3.011308e+09
584.67596,3.3009833e+09
584.7439,3.4348042e+09
584.81177,3.5650307e+09
584.87964,3.6796012e+09
584.94745,3.88945e+09
585.01526,3.8622088e+09
585.08307,4.0195005e+09
585.1508,4.3143567e+09
585.21857,4.746092e+09
585.2863,5.2383165e+09
585.354,5.7376404e+09
585.4217,6.289374e+09
585.4893,7.031795e+09
585.55695,8.1613993e+09
585.6245,9.767073e+09
585.69214,1.2238728e+10
585.75964,1.5016308e+10
585.8272,1.837058e+10
585.8947,2.1056446e+10
585.96216,2.0448403e+10
586.0296,1.8724772e+10
586.09705,1.6148221e+10
586.1645,1.4005542e+10
586.2319,1.2804249e+10
586.2992,1.1917578e+10
586.3665,1.1179852e+10
586.43384,1.1068276e+10
586.50116,1.081003e+10
586.5684,1.1664408e+10
586.6356,1.2059946e+10
586.7028,1.3135023e+10
586.77,1.4111832e+10
586.8372,1.4880134e+10
586.90436,1.5190947e+10
586.97144,1.4946395e+10
587.0385,1.4454377e+10
587.1056,1.3238906e+10
587.17267,1.2860486e+10
587.2397,1.2500538e+10
587.30664,1.279415e+10
587.3736,1.3371463e+10
587.44055,1.4083701e+10
587.50745,1.4943924e+10
587.57434,1.5854482e+10
587.64124,1.697401e+10
587.70807,1.7847554e+10
587.7749,1.9053412e+10
587.8417,2.0390339e+10
587.90845,2.1822075e+10
587.9752,2.325263e+10
588.04193,2.4992549e+10
588.1086,2.7169925e+10
588.1753,2.9414117e+10
588.24194,3.1973198e+10
588.30853,3.4474947e+10
588.3751,3.853177e+10
588.4417,4.376487e+10
588.50824,5.0254045e+10
588.57477,5.7180254e+10
588.64124,6.570893e+10
588.7077,7.698935e+10
588.7742,9.1599135e+10
588.8406,1.1276341e+11
588.907,1.4680108e+11
588.9733,1.9740728e+11
589.0397,2.665108e+11
589.10596,3.3039525e+11
589.17224,3.5626867e+11
589.2385,3.286181e+11
589.30475,2.692617e+11
589.371,2.1221417e+11
589.43713,1.853311e+11
589.5033,1.828357e+11
589.56946,2.0217694e+11
589.63556,2.3741909e+11
589.70166,2.754129e+11
589.7677,2.856834e+11
589.83374,2.5767965e+11
589.8997,2.0355906e+11
589.9657,1.5154161e+11
590.0317,1.1668424e+11
590.0976,9.690586e+10
590.1635,8.33286e+10
590.2294,7.243345e+10
590.2952,6.237533e+10
590.361,5.466377e+10
590.4268,4.8879063e+10
590.4926,4.4125925e+10
590.55835,3.972386e+10
590.6241,3.6562657e+10
590.68976,3.3610693e+10
590.75543,3.1017239e+10
590.82104,2.8636416e+10
590.88666,2.641728e+10
590.9523,2.4376246e+10
591.0178,2.2529114e+10
591.0834,2.088007e+10
591.14886,1.942951e+10
591.21436,1.816387e+10
591.2798,1.7058621e+10
591.3452,1.6089865e+10
591.41064,1.5232969e+10
591.476,1.4453735e+10
591.5414,1.3875961e+10
591.6067,1.3007671e+10
591.672,1.2321011e+10
591.73724,1.1645688e+10
591.8025,1.0966346e+10
591.86774,1.0286614e+10
591.9329,9.613079e+09
591.99805,8.81203e+09
592.0632,8.2644383e+09
592.1283,7.9753856e+09
592.19336,7.769029e+09
592.2584,7.2253066e+09
592.3235,6.812941e+09
592.3885,6.4182497e+09
592.4534,6.030251e+09
592.5184,5.7997906e+09
592.5833,5.416454e+09
592.6482,4.942886e+09
592.7131,4.6152545e+09
592.7779,4.2758746e+09
592.8427,3.9917821e+09
592.9075,3.83384e+09
592.9722,3.7661212e+09
593.037,3.6861258e+09
593.1017,3.5556762e+09
593.1664,3.394176e+09
593.231,3.1938668e+09
593.2956,3.1166817e+09
593.3602,2.6536545e+09
593.42474,2.3758643e+09
593.4893,2.1108937e+09
593.55383,1.8758217e+09
593.6183,1.7137317e+09
593.68274,1.6426657e+09
593.7472,1.6414624e+09
593.8116,1.4957536e+09
593.876,1.9025061e+09
593.9403,1.698284e+09
594.00464,1.5873108e+09
594.0689,1.4077847e+09
594.1332,1.2520283e+09
594.1974,1.1771543e+09
594.2616,1.1219482e+09
594.32574,9.78265e+08
594.3899,7.204078e+08
594.45404,4.269976e+08
594.5181,1.9604053e+08
594.5822,5.853551e+07
594.64624,-1.3981737e+07
594.71027,-4.9949308e+07
594.77423,-4.9977172e+07
594.8382,3.827868e+07
594.9021,2.8495638e+08
594.966,6.566655e+08
595.02985,1.01639155e+09
595.0937,1.289823e+09
595.15753,1.5305763e+09
595.2213,1.8129935e+09
595.28503,2.1728061e+09
595.34875,2.625053e+09
595.4125,3.1296445e+09
595.47614,3.567866e+09
595.5398,3.8278052e+09
595.6034,3.9176225e+09
595.667,3.9824701e+09
595.7305,4.192605e+09
595.79407,4.7652874e+09
595.85754,5.0948413e+09
595.921,5.5353267e+09
595.98444,5.818073e+09
596.04785,5.886893e+09
596.11127,5.8988104e+09
596.1746,5.3109693e+09
596.2379,4.780949e+09
596.3012,4.2723197e+09
596.3645,3.9010908e+09
596.42773,3.7122304e+09
596.49097,3.6989217e+09
596.55414,3.795776e+09
596.6173,3.9029128e+09
596.6804,3.9535583e+09
596.7435,4.1289902e+09
596.8066,3.8259423e+09
596.8696,3.6661668e+09
596.9326,3.4769953e+09
596.9956,3.2766336e+09
597.05853,2.9090819e+09
597.12146,2.998943e+09
597.1843,3.175718e+09
597.2472,3.0161037e+09
597.31006,3.0187333e+09
597.37286,3.0249715e+09
597.4356,3.081029e+09
597.49835,3.1940662e+09
597.56104,3.3833516e+09
597.6238,3.7174843e+09
597.6864,4.2620803e+09
597.749,5.048448e+09
597.81165,5.880994e+09
597.8742,7.332331e+09
597.9367,8.72038e+09
597.9992,1.0127399e+10
598.0617,1.1365773e+10
598.12415,1.2173037e+10
598.1866,1.2568488e+10
598.24896,1.1752697e+10
598.31134,1.0979695e+10
598.37366,1.0241105e+10
598.436,9.232241e+09
598.4982,8.2353756e+09
598.5605,7.3857695e+09
598.6227,6.7587656e+09
598.6849,6.30083e+09
598.747,5.890701e+09
598.80914,5.4510505e+09
598.8712,4.992673e+09
598.9333,4.5645993e+09
598.9953,4.1778885e+09
599.0573,3.803009e+09
599.11926,3.4404764e+09
599.1812,3.1486195e+09
599.2431,2.9840156e+09
599.305,2.9155924e+09
599.3668,2.8387218e+09
599.42865,2.7004815e+09
599.4904,2.5504095e+09
