wavelength,intensity
459.22025,1.1337847e+10
459.2571,1.0308367e+10
459.29398,9.494527e+09
459.3308,8.732092e+09
459.36768,7.895053e+09
459.4045,7.023752e+09
459.44138,6.2420014e+09
459.4782,5.7236004e+09
459.515,5.556107e+09
459.55185,5.5856937e+09
459.58868,5.566033e+09
459.6255,5.44986e+09
459.6623,5.3836436e+09
459.6991,5.396853e+09
459.73587,5.293763e+09
459.77267,4.9609876e+09
459.80945,4.590572e+09
459.84622,4.4407137e+09
459.883,4.528862e+09
459.91977,4.7423063e+09
459.9565,5.0750976e+09
459.9933,5.460168e+09
460.03003,5.594995e+09
460.06677,5.253767e+09
460.10352,4.541248e+09
460.14023,3.738574e+09
460.17697,3.0740692e+09
460.21368,2.5997478e+09
460.2504,2.2477166e+09
460.2871,2.008925e+09
460.3238,1.9749356e+09
460.3605,2.1558275e+09
460.3972,2.7895726e+09
460.43387,2.2508936e+09
460.47055,1.8739081e+09
460.5072,1.412581e+09
460.54388,1.02683386e+09
460.58054,7.418676e+08
460.6172,7.2779654e+08
460.65384,1.4742758e+09
460.6905,3.5416195e+09
460.7271,7.1989745e+09
460.76376,1.206398e+10
460.80038,1.6824333e+10
460.837,2.018939e+10
460.87363,1.9505252e+10
460.91022,1.6837241e+10
460.9468,1.3282972e+10
460.98343,1.0155378e+10
461.02002,7.746107e+09
461.05658,5.900493e+09
461.09317,4.6313416e+09
461.12973,3.9294643e+09
461.16632,3.5481935e+09
461.20288,3.224839e+09
461.23944,2.8337487e+09
461.27597,2.3728525e+09
461.31253,1.9570363e+09
461.34906,1.684262e+09
461.3856,1.5071636e+09
461.42212,1.3638761e+09
461.45862,1.3080803e+09
461.49515,1.3535299e+09
461.53165,1.368035e+09
461.56815,1.3823859e+09
461.60464,1.9325064e+09
461.64114,4.184614e+09
461.67764,8.961512e+09
461.7141,1.68125e+10
461.75058,3.6774638e+10
461.78705,5.5216677e+10
461.82352,7.20222e+10
461.85995,7.326238e+10
461.89642,5.615673e+10
461.93286,4.4037046e+10
461.9693,3.2922348e+10
462.00574,2.489819e+10
462.04214,1.9554445e+10
462.07858,1.5799228e+10
462.115,1.284632e+10
462.1514,1.0271e+10
462.1878,8.054727e+09
462.2242,6.890232e+09
462.2606,8.2764657e+09
462.29697,1.3616518e+10
462.33337,2.2486684e+10
462.36972,3.3084506e+10
462.4061,4.1011294e+10
462.44247,3.8293185e+10
462.47882,3.2786176e+10
462.51517,2.560631e+10
462.5515,1.910944e+10
462.58786,1.4556238e+10
462.62418,1.1684104e+10
462.66052,9.736946e+09
462.69684,8.203136e+09
462.73315,6.8008986e+09
462.76947,5.3377014e+09
462.80576,3.9418396e+09
462.84207,3.2040481e+09
462.87836,3.7985142e+09
462.91464,5.9694643e+09
462.95093,9.349686e+09
462.98718,1.3011677e+10
463.02347,1.5727955e+10
463.05972,1.6571907e+10
463.09598,1.5464724e+10
463.13223,1.3139494e+10
463.1685,1.0528291e+10
463.2047,8.20396e+09
463.24097,6.376306e+09
463.2772,5.096617e+09
463.31342,4.3129037e+09
463.3496,3.9175058e+09
463.38583,3.7882732e+09
463.42203,3.7745997e+09
463.45822,3.7860785e+09
463.49442,3.9387305e+09
463.5306,4.4952084e+09
463.5668,5.503973e+09
463.60297,6.576166e+09
463.63913,7.273465e+09
463.6753,7.606416e+09
463.71146,7.957823e+09
463.74762,8.672582e+09
463.78375,9.894942e+09
463.8199,1.1743405e+10
463.85602,1.4517812e+10
463.89215,1.8922578e+10
463.92828,2.6171904e+10
463.9644,3.7119316e+10
464.00052,5.05092e+10
464.03662,6.425973e+10
464.07272,7.623933e+10
464.1088,6.666883e+10
464.1449,5.8772976e+10
464.18097,4.8484258e+10
464.21704,3.895324e+10
464.2531,3.1393583e+10
464.28918,2.564227e+10
464.32526,2.136683e+10
464.3613,1.8369729e+10
464.39734,1.6298149e+10
464.43338,1.4738294e+10
464.46942,1.3525133e+10
464.50543,1.2729698e+10
464.54147,1.2465511e+10
537.567,2.1854874e+09
537.6438,1.5914296e+09
537.7205,9.7721594e+08
537.79724,5.2716816e+08
537.87396,3.2026384e+08
537.9507,3.3329533e+08
538.0274,5.526757e+08
538.1041,1.03051206e+09
538.1808,1.7938775e+09
538.2575,2.732379e+09
538.3342,3.6354772e+09
538.4109,4.297525e+09
538.4876,4.560093e+09
538.5643,4.337554e+09
538.6409,3.687394e+09
538.71765,2.8556372e+09
538.7943,2.1802255e+09
538.871,1.864189e+09
538.94763,1.8404033e+09
539.0243,1.9123016e+09
539.10095,1.9704384e+09
539.1776,1.999135e+09
539.2543,2.0054582e+09
539.3309,2.0778554e+09
539.40753,2.391361e+09
539.48413,3.0442652e+09
539.5608,3.991862e+09
539.6374,5.1614367e+09
539.71405,6.4813e+09
539.79065,7.9589304e+09
539.86725,8.692088e+09
539.94385,8.466544e+09
540.02045,7.7784724e+09
540.09705,6.918255e+09
540.17365,6.437871e+09
540.2502,6.7114747e+09
540.3268,7.854598e+09
540.4034,9.686652e+09
540.4799,1.1767156e+10
540.5565,1.3556062e+10
540.63306,1.4598211e+10
540.7096,1.4659547e+10
540.78613,1.3814766e+10
540.8627,1.2452987e+10
540.9392,1.1136429e+10
541.01575,1.0290806e+10
541.0923,9.926449e+09
541.1688,9.703264e+09
541.24536,9.29053e+09
541.32184,8.638454e+09
541.3984,7.9568056e+09
541.47485,7.5103954e+09
541.55133,7.393459e+09
541.6278,7.424363e+09
541.7043,7.277443e+09
541.7808,6.751293e+09
541.85724,5.9042355e+09
541.9337,4.9769887e+09
542.0102,4.259193e+09
542.0867,3.972871e+09
542.1631,4.1840737e+09
542.23956,4.828848e+09
542.316,5.815994e+09
542.3924,7.0315156e+09
542.4688,8.216646e+09
542.5453,8.951688e+09
542.62164,8.918532e+09
542.69806,8.2021356e+09
542.7745,7.27091e+09
542.8509,6.681683e+09
542.92725,6.7950193e+09
543.00366,7.557555e+09
543.08,8.415387e+09
543.15643,8.637552e+09
543.2328,7.9149993e+09
543.30914,6.6013686e+09
543.3855,5.3459594e+09
543.46185,4.562646e+09
543.5382,4.1991045e+09
543.6145,3.881039e+09
543.69086,3.2674312e+09
543.76715,2.3295183e+09
543.8435,1.3228321e+09
543.9198,5.247842e+08
543.9961,3.5309628e+07
544.0724,-1.9793682e+08
544.1487,-2.4319792e+08
544.225,-1.0892624e+08
544.3013,2.4273258e+08
544.3775,8.4878163e+08
544.4538,1.7247808e+09
544.53,2.7336067e+09
544.60626,4.4342523e+09
544.68256,6.265418e+09
544.7588,8.076176e+09
544.835,9.344487e+09
544.9112,9.685452e+09
544.9874,9.15189e+09
545.06366,8.182308e+09
545.13983,7.266942e+09
545.21606,6.683233e+09
545.29224,6.5051433e+09
545.3684,6.757402e+09
545.4446,7.4861466e+09
545.52075,8.655971e+09
545.5969,9.986439e+09
545.6731,1.1223989e+10
545.7492,1.1155256e+10
545.8254,1.0075437e+10
545.9015,8.574159e+09
545.9776,7.0067574e+09
546.0537,6.251832e+09
546.1298,5.877004e+09
546.20593,5.865723e+09
546.28204,6.047131e+09
546.35815,6.301965e+09
546.4342,6.507127e+09
546.51025,6.505473e+09
546.58636,6.1966833e+09
546.6624,5.656652e+09
546.73846,5.0954045e+09
546.8145,4.7044214e+09
546.8905,4.5972444e+09
546.96655,4.8120294e+09
547.0426,5.2789217e+09
547.1186,5.8469233e+09
547.1946,6.408505e+09
547.27057,7.1204475e+09
547.34656,7.6956943e+09
547.42255,8.576116e+09
547.49854,9.515652e+09
547.5745,1.042378e+10
547.65045,1.1006882e+10
547.7264,1.1259214e+10
547.80237,1.1607595e+10
547.8783,1.1860717e+10
547.9542,1.1881874e+10
548.03015,1.1636116e+10
548.106,1.1279281e+10
548.18195,1.0891339e+10
548.2578,1.0955188e+10
548.33374,1.0816746e+10
548.4096,1.0336006e+10
548.4855,9.482401e+09
548.56134,8.540782e+09
548.63715,7.7363133e+09
548.713,7.8584443e+09
548.7888,8.0924324e+09
548.8647,8.850402e+09
548.9405,9.860333e+09
549.0163,1.0908966e+10
549.0921,1.1697945e+10
549.1679,1.2045038e+10
549.24365,1.1617531e+10
549.31946,1.0499057e+10
549.3952,9.396579e+09
549.471,8.4477844e+09
549.54675,7.777924e+09
549.6225,7.4496067e+09
549.6982,7.391937e+09
549.7739,7.878623e+09
549.8497,8.4319596e+09
549.92535,8.978341e+09
550.00104,9.425182e+09
550.0767,9.797311e+09
550.1524,1.0167321e+10
550.2281,1.0608659e+10
550.3038,1.1197011e+10
550.3794,1.1978753e+10
550.455,1.2891186e+10
550.5307,1.387443e+10
550.6063,1.4334342e+10
550.6819,1.4620192e+10
550.7575,1.4724593e+10
550.8331,1.4740748e+10
550.9087,1.5281017e+10
550.98425,1.6162161e+10
551.0599,1.7721424e+10
551.13544,1.987614e+10
551.21094,2.3923384e+10
551.2865,2.8820707e+10
551.36206,3.463471e+10
551.43756,4.1088455e+10
551.51306,4.5341217e+10
551.58856,4.493331e+10
551.66406,4.081616e+10
551.73956,3.2780024e+10
551.815,2.523628e+10
551.8905,1.8583386e+10
551.96594,1.48934e+10
552.0414,1.2355664e+10
552.1168,1.0344869e+10
552.19226,9.155501e+09
552.2677,8.168689e+09
552.3431,7.6518093e+09
552.41846,7.1455396e+09
552.49384,6.7203384e+09
552.5692,6.412124e+09
552.6446,6.287319e+09
552.72,6.4029036e+09
552.7953,6.773619e+09
552.87067,7.328827e+09
552.946,7.898798e+09
553.0213,8.2799457e+09
553.0966,8.4660127e+09
553.1719,8.089193e+09
553.2472,7.6670003e+09
553.32245,7.299645e+09
553.3977,7.043685e+09
553.47296,6.8909317e+09
553.5482,6.811429e+09
553.6235,6.6995046e+09
553.69867,6.8351857e+09
553.7739,6.68876e+09
553.8491,6.220018e+09
553.9243,5.6231475e+09
553.99945,4.6499026e+09
554.07465,4.1174643e+09
554.14984,3.663962e+09
554.225,3.327361e+09
554.3001,3.0943324e+09
554.37524,2.986161e+09
554.4504,2.9998764e+09
554.52545,3.054684e+09
554.6006,3.0212818e+09
554.67566,2.830834e+09
554.75073,2.609818e+09
554.8258,2.1655086e+09
554.9008,1.8320037e+09
554.9759,1.5578048e+09
555.0509,1.3767327e+09
555.1259,1.1680044e+09
555.2009,1.242763e+09
555.27594,1.185507e+09
555.35095,1.2357768e+09
555.4259,1.0373181e+09
555.5009,9.669253e+08
555.57587,8.81662e+08
555.65076,7.3476096e+08
555.7257,5.1807357e+08
555.80066,3.227008e+08
555.87555,1.7837514e+08
555.95044,3.05541e+08
556.0253,6.5068704e+08
556.1002,9.681084e+08
556.1751,1.3206488e+09
556.24994,1.6481115e+09
556.32477,2.244171e+09
556.3996,2.8526646e+09
556.4744,3.4690268e+09
556.54926,4.4881454e+09
556.624,5.47971e+09
556.6988,6.3785344e+09
556.7736,6.809739e+09
556.8483,6.2353234e+09
556.9231,6.0853996e+09
556.99786,5.885951e+09
557.0726,6.252713e+09
557.1473,6.470026e+09
557.222,6.8480865e+09
557.2967,7.3080673e+09
557.37134,7.6747817e+09
557.44604,8.448404e+09
557.5207,8.496055e+09
557.59534,8.25269e+09
557.6699,7.824209e+09
557.74457,7.483985e+09
557.81915,7.361197e+09
557.8938,7.4548285e+09
557.9684,7.8508175e+09
558.0429,8.721282e+09
558.1175,1.0303613e+10
558.192,1.2520282e+10
558.26654,1.545116e+10
558.34106,1.854065e+10
558.4156,2.1047288e+10
558.4901,2.2567182e+10
558.5646,2.4498465e+10
558.63904,2.6688901e+10
558.7135,3.2903252e+10
558.78796,4.1937605e+10
558.86237,5.519487e+10
558.9368,7.029007e+10
559.0112,8.59867e+10
559.08563,9.119246e+10
559.16003,8.30324e+10
559.2344,6.8610515e+10
559.3087,5.551057e+10
559.3831,4.8763458e+10
559.4574,5.0009915e+10
559.53174,5.6353903e+10
559.6061,6.249747e+10
559.68036,6.19897e+10
559.75464,5.6574734e+10
559.8289,5.1883536e+10
559.90314,5.1036656e+10
559.9774,5.3019816e+10
560.05164,5.358729e+10
560.12585,4.9617875e+10
560.2001,4.535136e+10
560.27423,4.120567e+10
560.34845,3.776562e+10
560.4226,3.4106755e+10
560.49677,2.9520683e+10
560.57086,2.4507732e+10
560.645,2.0014807e+10
560.7191,1.5713335e+10
560.7932,1.3035863e+10
560.8673,1.0615286e+10
560.9414,8.999942e+09
561.01544,7.8976143e+09
561.0895,7.0056515e+09
561.1635,6.294047e+09
561.23755,6.04178e+09
561.3116,6.057624e+09
561.38556,6.5639716e+09
561.45953,7.441569e+09
561.5335,9.439636e+09
561.6074,1.183474e+10
561.6814,1.4038869e+10
561.7553,1.5663662e+10
561.8292,1.3997794e+10
561.90314,1.1462171e+10
561.977,8.934857e+09
562.05084,6.4464184e+09
562.1247,4.684983e+09
562.19855,3.2639375e+09
562.2724,2.4629565e+09
562.3462,2.1143871e+09
562.42,1.900857e+09
562.4938,1.9279082e+09
562.56757,1.7908943e+09
562.6413,1.8815828e+09
562.7151,1.5392538e+09
562.7888,1.1647756e+09
562.8625,9.7614637e+08
562.9362,1.0143537e+09
563.0099,1.2442931e+09
563.08356,1.508842e+09
563.1572,1.72099e+09
563.2309,1.5506232e+09
563.3045,1.2559689e+09
563.3781,8.167975e+08
563.4517,5.780801e+08
563.5253,5.92304e+08
563.5989,9.652553e+08
563.6724,1.277009e+09
563.746,1.521761e+09
563.8195,1.7096557e+09
563.893,1.9135594e+09
563.96655,2.152522e+09
564.04004,2.4028954e+09
564.11346,2.6371415e+09
564.18695,3.244784e+09
564.2604,4.1750464e+09
564.3338,5.427301e+09
564.4072,7.3633326e+09
564.48065,9.247364e+09
564.554,1.0883117e+10
564.6274,1.1584432e+10
564.70074,9.590853e+09
564.77405,7.279547e+09
564.8474,5.7781263e+09
564.9207,4.7263877e+09
564.99396,4.2422643e+09
565.06726,3.6560722e+09
565.1405,3.2027185e+09
565.21375,2.5061002e+09
565.287,1.8960736e+09
565.3602,1.5885166e+09
565.4334,1.2587692e+09
565.5066,1.4339136e+09
565.5798,1.6800562e+09
565.65295,1.8325802e+09
565.7261,2.1351882e+09
565.7992,2.520143e+09
565.8723,3.0059643e+09
565.9454,3.5991565e+09
566.0185,4.2296445e+09
566.09155,5.2336276e+09
566.1646,6.228482e+09
566.2376,7.4504136e+09
566.31067,9.088603e+09
566.38367,1.0003342e+10
566.4566,1.0341316e+10
566.5296,8.804085e+09
566.60254,7.135715e+09
566.6755,5.4784957e+09
566.7484,4.1272343e+09
566.82135,3.4588216e+09
566.8942,2.7194972e+09
566.9671,2.642968e+09
567.0399,2.5213363e+09
567.1128,2.6841393e+09
567.1856,2.827701e+09
567.2584,3.0267668e+09
567.33124,3.3319695e+09
567.404,3.7856778e+09
567.47675,4.4235965e+09
567.5495,5.046397e+09
567.62225,5.5810376e+09
567.69495,6.018476e+09
567.76764,5.9092485e+09
567.84033,5.2135685e+09
567.913,4.6596224e+09
567.98566,4.3040195e+09
568.0583,4.2219566e+09
568.1309,4.2768678e+09
568.2035,4.660313e+09
568.2761,5.0222285e+09
568.3487,5.3734313e+09
568.4212,5.7257836e+09
568.4938,5.874156e+09
568.5663,5.744221e+09
568.6388,5.9088404e+09
568.71124,6.763084e+09
568.78375,7.754885e+09
568.8562,9.135076e+09
568.9286,1.0490624e+10
569.00104,1.1368681e+10
569.0734,1.1776579e+10
569.1458,1.071147e+10
569.2182,9.023982e+09
569.2905,8.062094e+09
569.36285,6.886073e+09
569.4352,6.074018e+09
569.5075,5.6431974e+09
569.5798,5.356695e+09
569.65204,5.1968814e+09
569.7243,5.041634e+09
569.7965,4.817892e+09
569.8688,4.5373686e+09
569.9409,4.2000975e+09
570.0131,4.0947267e+09
570.08527,4.1573732e+09
570.1574,4.2714732e+09
570.22955,4.472727e+09
570.3017,4.865925e+09
570.3738,5.330277e+09
570.44586,5.5634744e+09
570.51794,5.5748383e+09
570.58997,5.2764564e+09
570.662,5.0727967e+09
570.734,5.039542e+09
570.80597,4.968195e+09
570.878,5.1645133e+09
570.9499,5.497732e+09
571.02185,5.7129344e+09
571.09375,5.8725473e+09
571.1657,5.91744e+09
571.23755,6.2544584e+09
571.30945,6.189155e+09
571.3813,6.4171884e+09
571.4531,6.570874e+09
571.52496,6.934397e+09
571.59674,7.386482e+09
571.6685,7.5554053e+09
571.7403,7.4037965e+09
571.812,6.8186486e+09
571.8837,6.0686674e+09
571.95544,5.5021916e+09
572.02716,5.129063e+09
572.0988,4.8879913e+09
572.1705,4.730598e+09
572.2421,4.32906e+09
572.3137,3.8389256e+09
572.3853,3.338224e+09
572.4569,2.90332e+09
572.52844,2.4450555e+09
572.6,2.3708472e+09
572.6715,2.392455e+09
572.74304,2.570671e+09
572.8145,2.5422674e+09
572.886,2.497541e+09
572.95746,2.3821757e+09
573.0289,2.3262938e+09
573.1003,2.1850066e+09
573.1717,2.1580792e+09
573.2431,2.1883062e+09
573.31445,2.230874e+09
573.3858,2.304228e+09
573.4571,2.360309e+09
573.5284,2.3567283e+09
573.5997,2.239462e+09
573.67096,2.4015416e+09
573.7422,2.69495e+09
573.8134,3.1949985e+09
573.88464,3.814308e+09
573.9559,4.460106e+09
574.02704,5.08855e+09
574.09814,5.3543644e+09
574.1693,5.251732e+09
574.2404,4.6927826e+09
574.3115,4.0144458e+09
574.3826,3.313902e+09
574.4537,2.6402163e+09
574.5247,2.2732652e+09
574.5957,1.9809752e+09
574.66675,1.5476084e+09
574.73773,1.2352943e+09
574.80865,1.0574427e+09
574.87964,8.613737e+08
574.95056,6.266646e+08
575.0214,6.574572e+08
575.09235,6.187545e+08
575.1632,7.8496864e+08
575.2341,1.0673614e+09
575.3049,1.3456773e+09
575.3757,1.7139002e+09
575.4465,1.8598172e+09
575.5173,1.9095301e+09
575.588,1.6237382e+09
575.65875,1.3126627e+09
575.72943,1.2469779e+09
575.8002,1.1747427e+09
575.8708,1.2099857e+09
575.94147,1.4094364e+09
576.0121,1.8949513e+09
576.0827,2.3530266e+09
576.1533,3.0039421e+09
576.2239,3.7552998e+09
576.29443,4.499072e+09
576.365,5.3732244e+09
576.4355,5.678818e+09
576.506,5.76297e+09
576.5765,5.494882e+09
576.6469,4.9577754e+09
576.71735,4.686271e+09
576.7878,4.402704e+09
576.85815,4.1865536e+09
576.9285,3.7683013e+09
576.9989,3.3948014e+09
577.0692,3.0062991e+09
577.1395,3.0260698e+09
577.20984,2.9975936e+09
577.2801,3.2055734e+09
577.35034,3.4970816e+09
577.4206,3.7335585e+09
577.4908,4.0705382e+09
577.561,4.2387418e+09
577.63116,4.083349e+09
577.7013,3.6206618e+09
577.7714,3.0754642e+09
577.84155,2.7644836e+09
577.9116,2.5089802e+09
577.9817,2.3988672e+09
578.05176,2.396671e+09
578.12177,2.458218e+09
578.1918,2.4826693e+09
578.2618,2.6982262e+09
578.3317,2.919679e+09
578.4017,3.336984e+09
578.4716,3.5795581e+09
578.5415,4.3882844e+09
578.6114,5.13798e+09
578.6813,5.386081e+09
578.7511,5.3354767e+09
578.8209,4.586112e+09
578.89075,3.6934195e+09
578.9605,3.0784883e+09
579.0303,2.628712e+09
579.1,2.4153347e+09
579.16974,2.2246753e+09
579.23944,2.1676547e+09
579.3091,2.0091328e+09
579.3787,1.8570528e+09
579.44836,1.7398031e+09
579.518,1.5979963e+09
579.5876,1.6016155e+09
579.6571,1.7425412e+09
579.7267,1.9293204e+09
579.7962,1.9218659e+09
579.8657,1.9532268e+09
579.9352,1.8429275e+09
580.00464,1.9591809e+09
580.0741,2.0308755e+09
580.1435,2.0922281e+09
580.2129,2.381079e+09
580.2823,2.8594537e+09
580.3516,2.5819556e+09
580.42096,3.0948152e+09
580.4903,3.5285862e+09
580.5596,3.8877005e+09
580.62885,4.109648e+09
580.69806,3.972248e+09
580.7673,3.80559e+09
580.8365,3.6708808e+09
580.90564,3.2922988e+09
580.9748,2.9520614e+09
581.04395,2.6239363e+09
581.1131,2.3737746e+09
581.1822,2.2095972e+09
581.2512,2.0994679e+09
581.32025,2.037393e+09
581.3893,2.049592e+09
581.4583,2.2231465e+09
581.5273,2.2165033e+09
581.59625,2.2518618e+09
581.66516,2.2282511e+09
581.7341,2.337661e+09
581.803,2.0640557e+09
581.8719,2.157705e+09
581.94073,1.9576806e+09
582.0095,1.83666e+09
582.0783,1.4940205e+09
582.1471,1.2760438e+09
582.2159,1.120449e+09
582.2846,1.02696096e+09
582.35333,1.0063123e+09
582.422,1.0104324e+09
582.49066,1.2099657e+09
582.5593,1.4049708e+09
582.6279,1.3657921e+09
582.69653,1.3449829e+09
582.76514,1.313979e+09
582.8337,1.2812966e+09
582.9022,1.2960311e+09
582.9707,1.2646673e+09
583.0392,1.2228076e+09
583.10767,1.2056672e+09
583.1761,1.2178656e+09
583.2445,1.2935203e+09
583.3129,1.0929132e+09
583.3813,1.01085485e+09
583.44965,9.701104e+08
583.518,9.2081184e+08
583.5863,1.05103066e+09
583.65454,1.0386641e+09
583.72284,1.1553267e+09
583.7911,1.235735e+09
583.85925,1.1569912e+09
583.9274,1.226148e+09
583.9956,1.2265353e+09
584.0638,1.1669075e+09
584.1319,1.2709807e+09
584.19995,1.4484744e+09
584.26807,1.6392293e+09
584.3361,1.6211552e+09
584.4041,1.4604896e+09
584.4721,1.6394769e+09
584.5401,1.6797631e+09
584.60803,2.1497434e+09
584.67596,2.2789855e+09
584.7439,2.5585533e+09
584.81177,2.6312817e+09
584.87964,2.7420598e+09
584.94745,2.7368136e+09
585.01526,2.8945623e+09
585.08307,3.2066824e+09
585.1508,3.7368622e+09
585.21857,4.460118e+09
585.2863,5.4329605e+09
585.354,6.617596e+09
585.4217,7.7498143e+09
585.4893,9.357034e+09
585.55695,1.1690573e+10
585.6245,1.4485953e+10
585.69214,2.0030523e+10
585.75964,2.6908142e+10
585.8272,3.5286073e+10
585.8947,4.070552e+10
585.96216,3.789817e+10
586.0296,3.085972e+10
586.09705,2.4658913e+10
586.1645,1.93787e+10
586.2319,1.782856e+10
586.2992,1.6643089e+10
586.3665,1.580238e+10
586.43384,1.5741853e+10
586.50116,1.6265232e+10
586.5684,1.7824737e+10
586.6356,2.0590645e+10
586.7028,2.3538424e+10
586.77,2.7050344e+10
586.8372,2.6950472e+10
586.90436,2.369597e+10
586.97144,2.0173515e+10
587.0385,1.734323e+10
587.1056,1.5399286e+10
587.17267,1.441507e+10
587.2397,1.3718618e+10
587.30664,1.36277e+10
587.3736,1.3786458e+10
587.44055,1.44381e+10
587.50745,1.519531e+10
587.57434,1.6127023e+10
587.64124,1.6998878e+10
587.70807,1.8059532e+10
587.7749,1.9541764e+10
587.8417,2.104784e+10
587.90845,2.302819e+10
587.9752,2.518794e+10
588.04193,2.7353377e+10
588.1086,2.9512473e+10
588.1753,3.2155406e+10
588.24194,3.5088687e+10
588.30853,3.829881e+10
588.3751,4.280952e+10
588.4417,4.9081184e+10
588.50824,5.7044804e+10
588.57477,6.6556735e+10
588.64124,7.693011e+10
588.7077,9.138249e+10
588.7742,1.100506e+11
588.8406,1.3982805e+11
588.907,1.8650415e+11
588.9733,2.5781656e+11
589.0397,3.515287e+11
589.10596,4.3523133e+11
589.17224,4.595183e+11
589.2385,4.132622e+11
589.30475,3.2754372e+11
589.371,2.5645854e+11
589.43713,2.2412149e+11
589.5033,2.26601e+11
589.56946,2.570786e+11
589.63556,3.105412e+11
589.70166,3.618496e+11
589.7677,3.719e+11
589.83374,3.2539627e+11
589.8997,2.496808e+11
589.9657,1.8226828e+11
590.0317,1.4174344e+11
590.0976,1.18467445e+11
590.1635,1.0117047e+11
590.2294,8.569561e+10
590.2952,7.171489e+10
590.361,6.1855306e+10
590.4268,5.454765e+10
590.4926,4.8790008e+10
590.55835,4.368795e+10
590.6241,3.9866253e+10
590.68976,3.6469576e+10
590.75543,3.3178458e+10
590.82104,2.9969005e+10
590.88666,2.7336473e+10
590.9523,2.5087513e+10
591.0178,2.2771948e+10
591.0834,2.111201e+10
591.14886,1.913537e+10
591.21436,1.8040895e+10
591.2798,1.7195332e+10
591.3452,1.6368943e+10
591.41064,1.5719536e+10
591.476,1.4860521e+10
591.5414,1.4117124e+10
591.6067,1.3459968e+10
591.672,1.2499882e+10
591.73724,1.1936933e+10
591.8025,1.112217e+10
591.86774,1.0558715e+10
591.9329,1.0689519e+10
591.99805,1.0611115e+10
592.0632,1.0705092e+10
592.1283,1.0241918e+10
592.19336,1.0270281e+10
592.2584,1.0529208e+10
592.3235,1.1002845e+10
592.3885,1.0593408e+10
592.4534,1.0084767e+10
592.5184,9.05608e+09
592.5833,8.1422505e+09
592.6482,7.2693673e+09
592.7131,6.8459945e+09
592.7779,6.51941e+09
592.8427,6.078676e+09
592.9075,5.751352e+09
592.9722,5.457061e+09
593.037,5.214054e+09
593.1017,5.0112036e+09
593.1664,4.780835e+09
593.231,4.4434243e+09
593.2956,3.9827884e+09
593.3602,3.3808417e+09
593.42474,3.0618337e+09
593.4893,2.7134088e+09
593.55383,2.6806874e+09
593.6183,2.6989204e+09
593.68274,2.5524618e+09
593.7472,2.633235e+09
593.8116,2.7043087e+09
593.876,2.9098916e+09
593.9403,3.01211e+09
594.00464,3.1214513e+09
594.0689,3.3358546e+09
594.1332,3.3141742e+09
594.1974,3.2552515e+09
594.2616,3.4178496e+09
594.32574,3.3413786e+09
594.3899,3.1061775e+09
594.45404,2.3115377e+09
594.5181,1.4011757e+09
594.5822,7.448064e+08
594.64624,2.0764642e+08
594.71027,-1.440198e+08
594.77423,-3.8943427e+08
594.8382,-2.612232e+08
594.9021,2.7069485e+08
594.966,8.559894e+08
595.02985,1.7963217e+09
595.0937,2.7608415e+09
595.15753,3.8715402e+09
595.2213,5.2038886e+09
595.28503,6.4663537e+09
595.34875,8.735144e+09
595.4125,1.0405869e+10
595.47614,1.1284727e+10
595.5398,1.116523e+10
595.6034,9.777932e+09
595.667,8.0141716e+09
595.7305,6.6922214e+09
595.79407,6.0448916e+09
595.85754,5.5371674e+09
595.921,5.3046907e+09
595.98444,4.877207e+09
596.04785,4.6002703e+09
596.11127,4.320713e+09
596.1746,4.403609e+09
596.2379,4.5161124e+09
596.3012,4.785698e+09
596.3645,5.2351534e+09
596.42773,5.8786145e+09
596.49097,6.7673687e+09
596.55414,8.0776776e+09
596.6173,9.40342e+09
596.6804,1.0990028e+10
596.7435,1.2216305e+10
596.8066,1.2066569e+10
596.8696,1.063524e+10
596.9326,8.904255e+09
596.9956,7.4654157e+09
597.05853,6.1617674e+09
597.12146,5.5075287e+09
597.1843,5.0466924e+09
597.2472,4.7874227e+09
597.31006,4.6753285e+09
597.37286,4.663206e+09
597.4356,4.718426e+09
597.49835,4.7386793e+09
597.56104,5.074451e+09
597.6238,5.7198264e+09
597.6864,6.440675e+09
597.749,7.438234e+09
597.81165,8.41298e+09
597.8742,9.794315e+09
597.9367,1.121326e+10
597.9992,1.2301444e+10
598.0617,1.3122902e+10
598.12415,1.2183185e+10
598.1866,1.0868655e+10
598.24896,9.60881e+09
598.31134,8.63845e+09
598.37366,8.026593e+09
598.436,7.843887e+09
598.4982,7.5955584e+09
598.5605,7.624457e+09
598.6227,7.613068e+09
598.6849,7.438516e+09
598.747,7.119557e+09
598.80914,6.7636454e+09
598.8712,6.467232e+09
598.9333,6.252423e+09
598.9953,6.0627343e+09
599.0573,5.6885565e+09
599.11926,5.514263e+09
599.1812,5.1706527e+09
599.2431,4.838408e+09
599.305,4.536427e+09
599.3668,4.2599155e+09
599.42865,4.0321032e+09
599.4904,3.9277606e+09
599.5522,4.13581e+09
599.6139,4.2692716e+09
599.6756,4.626195e+09
599.7373,4.9736904e+09
599.7989,5.2143903e+09
599.86053,5.485784e+09
599.9221,5.505572e+09
599.98364,5.7981926e+09
600.04517,6.1988705e+09
600.1066,6.5449477e+09
600.1681,6.706277e+09
600.2295,6.693408e+09
600.2909,6.5842785e+09
